scenario_id,time_s,connected,max_pair_hops,triggered_link_count,avg_rssi_dbm_est,avg_plr_pct_est,topology_goal_met,recommended_action
cluster_spread,12.5,yes,2,10,-84.618,22.98,yes,promote_autonomous_relay_repositioning
cluster_spread,13.0,yes,2,10,-84.959,24.0,yes,promote_autonomous_relay_repositioning
cluster_spread,13.5,yes,2,10,-85.287,25.012,yes,promote_autonomous_relay_repositioning
cluster_spread,14.0,no,2,10,-86.149,25.11,no,promote_autonomous_relay_repositioning
cluster_spread,14.5,no,2,10,-86.453,26.094,no,promote_autonomous_relay_repositioning
cluster_spread,15.0,no,1,10,-88.093,27.514,no,promote_autonomous_relay_repositioning
cluster_spread,15.5,no,1,10,-88.378,28.497,no,promote_autonomous_relay_repositioning
cluster_spread,16.0,no,1,10,-88.654,29.481,no,promote_autonomous_relay_repositioning
cluster_spread,16.5,no,0,10,-88.921,30.465,no,promote_autonomous_relay_repositioning
cluster_spread,17.0,no,0,10,-89.18,31.449,no,promote_autonomous_relay_repositioning
cluster_spread,17.5,no,0,10,-89.432,32.433,no,promote_autonomous_relay_repositioning
cluster_spread,18.0,no,0,10,-89.677,33.416,no,promote_autonomous_relay_repositioning
converge_diverge,0.0,no,2,9,-83.886,17.091,no,promote_autonomous_relay_repositioning
converge_diverge,0.5,no,2,9,-84.041,16.935,no,promote_autonomous_relay_repositioning
converge_diverge,1.0,no,2,9,-84.172,16.779,no,promote_autonomous_relay_repositioning
converge_diverge,1.5,no,2,7,-83.373,16.299,no,promote_autonomous_relay_repositioning
converge_diverge,2.0,no,2,7,-82.846,15.264,no,promote_autonomous_relay_repositioning
converge_diverge,2.5,no,2,7,-82.286,14.225,no,promote_autonomous_relay_repositioning
converge_diverge,3.0,no,2,6,-82.286,13.983,no,promote_autonomous_relay_repositioning
converge_diverge,3.5,no,2,6,-81.043,12.138,no,promote_autonomous_relay_repositioning
converge_diverge,4.0,no,2,5,-80.347,11.088,no,promote_autonomous_relay_repositioning
converge_diverge,4.5,no,2,3,-79.592,10.036,no,promote_autonomous_relay_repositioning
converge_diverge,5.0,no,2,3,-79.066,9.073,no,promote_autonomous_relay_repositioning
converge_diverge,5.5,no,2,1,-76.951,6.504,no,tighten_spacing_near_relay
converge_diverge,6.0,yes,1,2,-76.679,6.231,yes,tighten_spacing_near_relay
converge_diverge,6.5,yes,1,2,-75.519,5.326,yes,tighten_spacing_near_relay
converge_diverge,7.0,yes,1,3,-75.38,6.045,yes,promote_autonomous_relay_repositioning
converge_diverge,7.5,yes,1,1,-73.797,5.185,yes,tighten_spacing_near_relay
converge_diverge,8.0,yes,1,0,-72.458,5.285,yes,keep_topology
converge_diverge,8.5,yes,1,0,-69.96,4.814,yes,keep_topology
converge_diverge,9.0,yes,1,0,-67.638,6.4,yes,keep_topology
converge_diverge,9.5,yes,1,0,-59.817,4.0,yes,keep_topology
converge_diverge,10.0,yes,1,0,-46.0,0.8,yes,keep_topology
converge_diverge,10.5,yes,1,0,-59.817,4.0,yes,keep_topology
converge_diverge,11.0,yes,1,0,-67.638,6.4,yes,keep_topology
converge_diverge,11.5,yes,1,0,-69.96,4.814,yes,keep_topology
converge_diverge,12.0,yes,1,0,-72.458,5.285,yes,keep_topology
converge_diverge,12.5,yes,1,1,-73.797,5.185,yes,tighten_spacing_near_relay
converge_diverge,13.0,yes,1,3,-75.38,6.045,yes,promote_autonomous_relay_repositioning
converge_diverge,13.5,yes,1,2,-75.519,5.326,yes,tighten_spacing_near_relay
converge_diverge,14.0,yes,1,2,-76.679,6.231,yes,tighten_spacing_near_relay
converge_diverge,14.5,no,2,1,-76.951,6.504,no,tighten_spacing_near_relay
converge_diverge,15.0,no,2,3,-79.066,9.073,no,promote_autonomous_relay_repositioning
converge_diverge,15.5,no,2,3,-79.592,10.036,no,promote_autonomous_relay_repositioning
converge_diverge,16.0,no,2,5,-80.347,11.088,no,promote_autonomous_relay_repositioning
converge_diverge,16.5,no,2,6,-81.043,12.138,no,promote_autonomous_relay_repositioning
converge_diverge,17.0,no,2,6,-82.286,13.983,no,promote_autonomous_relay_repositioning
converge_diverge,17.5,no,2,7,-82.286,14.225,no,promote_autonomous_relay_repositioning
converge_diverge,18.0,no,2,7,-82.846,15.264,no,promote_autonomous_relay_repositioning
converge_diverge,18.5,no,2,7,-83.373,16.299,no,promote_autonomous_relay_repositioning
converge_diverge,19.0,no,2,9,-84.172,16.779,no,promote_autonomous_relay_repositioning
converge_diverge,19.5,no,2,9,-84.041,16.935,no,promote_autonomous_relay_repositioning
converge_diverge,20.0,no,2,9,-83.886,17.091,no,promote_autonomous_relay_repositioning
slow_separation,0.0,yes,1,0,-69.098,6.52,yes,keep_topology
slow_separation,0.5,yes,1,0,-69.614,6.552,yes,keep_topology
slow_separation,1.0,yes,1,0,-70.559,6.61,yes,keep_topology
slow_separation,1.5,yes,1,0,-71.578,6.689,yes,keep_topology
slow_separation,2.0,yes,1,0,-71.96,5.984,yes,keep_topology
slow_separation,2.5,yes,1,0,-72.276,5.331,yes,keep_topology
slow_separation,3.0,yes,1,0,-73.124,5.585,yes,keep_topology
slow_separation,3.5,yes,1,2,-73.908,5.853,yes,tighten_spacing_near_relay
slow_separation,4.0,yes,1,2,-74.632,6.178,yes,tighten_spacing_near_relay
slow_separation,4.5,yes,1,2,-74.704,5.71,yes,tighten_spacing_near_relay
slow_separation,5.0,yes,1,2,-75.329,6.107,yes,tighten_spacing_near_relay
slow_separation,5.5,yes,1,2,-75.912,6.518,yes,tighten_spacing_near_relay
slow_separation,6.0,yes,1,1,-75.858,6.132,yes,tighten_spacing_near_relay
slow_separation,6.5,yes,1,1,-76.371,6.551,yes,tighten_spacing_near_relay
slow_separation,7.0,yes,2,1,-76.444,6.669,yes,tighten_spacing_near_relay
slow_separation,7.5,yes,2,2,-76.897,7.087,yes,tighten_spacing_near_relay
slow_separation,8.0,yes,2,3,-77.927,8.306,yes,promote_autonomous_relay_repositioning
slow_separation,8.5,yes,2,5,-77.735,7.927,yes,promote_autonomous_relay_repositioning
slow_separation,9.0,yes,2,5,-78.124,8.348,yes,promote_autonomous_relay_repositioning
slow_separation,9.5,yes,2,5,-78.496,8.771,yes,promote_autonomous_relay_repositioning
slow_separation,10.0,yes,2,5,-78.851,9.194,yes,promote_autonomous_relay_repositioning
slow_separation,10.5,yes,2,6,-79.192,9.624,yes,promote_autonomous_relay_repositioning
slow_separation,11.0,yes,2,4,-78.319,8.497,yes,promote_autonomous_relay_repositioning
slow_separation,11.5,yes,2,4,-78.634,8.931,yes,promote_autonomous_relay_repositioning
slow_separation,12.0,yes,2,4,-78.936,9.365,yes,promote_autonomous_relay_repositioning
slow_separation,12.5,yes,2,3,-78.628,8.999,yes,promote_autonomous_relay_repositioning
slow_separation,13.0,yes,2,4,-79.511,10.233,yes,promote_autonomous_relay_repositioning
slow_separation,13.5,yes,2,5,-79.783,10.668,yes,promote_autonomous_relay_repositioning
slow_separation,14.0,yes,2,5,-80.047,11.103,yes,promote_autonomous_relay_repositioning
slow_separation,14.5,no,2,5,-80.302,11.537,no,promote_autonomous_relay_repositioning
slow_separation,15.0,no,2,5,-80.135,11.688,no,promote_autonomous_relay_repositioning
slow_separation,15.5,no,2,5,-80.374,12.116,no,promote_autonomous_relay_repositioning
slow_separation,16.0,no,2,5,-80.606,12.544,no,promote_autonomous_relay_repositioning
slow_separation,16.5,no,2,8,-81.432,13.772,no,promote_autonomous_relay_repositioning
slow_separation,17.0,no,2,9,-82.251,15.0,no,promote_autonomous_relay_repositioning
slow_separation,17.5,no,2,9,-82.465,15.427,no,promote_autonomous_relay_repositioning
slow_separation,18.0,no,2,9,-82.674,15.853,no,promote_autonomous_relay_repositioning
slow_separation,18.5,no,2,9,-82.877,16.28,no,promote_autonomous_relay_repositioning
slow_separation,19.0,no,2,9,-83.076,16.706,no,promote_autonomous_relay_repositioning
slow_separation,19.5,no,2,9,-83.27,17.132,no,promote_autonomous_relay_repositioning
slow_separation,20.0,no,2,9,-83.459,17.557,no,promote_autonomous_relay_repositioning
slow_separation,20.5,no,2,9,-83.645,17.982,no,promote_autonomous_relay_repositioning
slow_separation,21.0,no,2,9,-83.825,18.407,no,promote_autonomous_relay_repositioning
slow_separation,21.5,no,2,9,-84.002,18.831,no,promote_autonomous_relay_repositioning
slow_separation,22.0,no,2,8,-83.576,18.455,no,promote_autonomous_relay_repositioning
slow_separation,22.5,no,2,8,-83.746,18.878,no,promote_autonomous_relay_repositioning
slow_separation,23.0,no,2,8,-83.913,19.301,no,promote_autonomous_relay_repositioning
slow_separation,23.5,no,2,8,-84.076,19.723,no,promote_autonomous_relay_repositioning
slow_separation,24.0,no,2,8,-84.236,20.146,no,promote_autonomous_relay_repositioning
slow_separation,24.5,no,2,8,-84.393,20.568,no,promote_autonomous_relay_repositioning
slow_separation,25.0,no,2,8,-84.547,20.989,no,promote_autonomous_relay_repositioning
slow_separation,25.5,no,2,8,-84.698,21.41,no,promote_autonomous_relay_repositioning
slow_separation,26.0,no,2,8,-84.847,21.829,no,promote_autonomous_relay_repositioning
slow_separation,26.5,no,2,8,-84.993,22.25,no,promote_autonomous_relay_repositioning
slow_separation,27.0,no,2,8,-85.137,22.669,no,promote_autonomous_relay_repositioning
slow_separation,27.5,no,2,8,-85.278,23.088,no,promote_autonomous_relay_repositioning
slow_separation,28.0,no,2,8,-85.416,23.507,no,promote_autonomous_relay_repositioning
slow_separation,28.5,no,2,8,-85.553,23.925,no,promote_autonomous_relay_repositioning
slow_separation,29.0,no,2,8,-85.687,24.342,no,promote_autonomous_relay_repositioning
slow_separation,29.5,no,1,8,-87.303,26.761,no,promote_autonomous_relay_repositioning
slow_separation,30.0,no,1,8,-88.033,28.005,no,promote_autonomous_relay_repositioning
orbit,0.0,no,2,7,-83.736,15.624,no,promote_autonomous_relay_repositioning
orbit,0.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,1.0,no,2,8,-84.335,16.423,no,promote_autonomous_relay_repositioning
orbit,1.5,no,2,8,-84.335,16.424,no,promote_autonomous_relay_repositioning
orbit,2.0,no,2,8,-84.335,16.424,no,promote_autonomous_relay_repositioning
orbit,2.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,3.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,3.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,4.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,4.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,5.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,5.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,6.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,6.5,no,2,7,-82.984,15.162,no,promote_autonomous_relay_repositioning
orbit,7.0,no,1,8,-85.988,18.388,no,promote_autonomous_relay_repositioning
orbit,7.5,no,2,7,-83.736,15.624,no,promote_autonomous_relay_repositioning
orbit,8.0,yes,2,6,-81.483,12.859,yes,promote_autonomous_relay_repositioning
orbit,8.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,9.0,no,2,8,-84.335,16.423,no,promote_autonomous_relay_repositioning
orbit,9.5,no,2,8,-84.335,16.424,no,promote_autonomous_relay_repositioning
orbit,10.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,10.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,11.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,11.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,12.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,12.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,13.0,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,13.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,14.0,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,14.5,no,2,7,-82.984,15.162,no,promote_autonomous_relay_repositioning
orbit,15.0,no,1,8,-85.988,18.388,no,promote_autonomous_relay_repositioning
orbit,15.5,no,2,7,-83.736,15.624,no,promote_autonomous_relay_repositioning
orbit,16.0,yes,2,6,-81.483,12.859,yes,promote_autonomous_relay_repositioning
orbit,16.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,17.0,no,2,8,-84.335,16.424,no,promote_autonomous_relay_repositioning
orbit,17.5,no,2,8,-84.335,16.424,no,promote_autonomous_relay_repositioning
orbit,18.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,18.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,19.0,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,19.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,20.0,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,20.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,21.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,21.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,22.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,22.5,no,1,8,-85.388,17.588,no,promote_autonomous_relay_repositioning
orbit,23.0,no,1,8,-85.988,18.388,no,promote_autonomous_relay_repositioning
orbit,23.5,no,2,7,-83.736,15.624,no,promote_autonomous_relay_repositioning
orbit,24.0,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,24.5,no,2,8,-84.335,16.424,no,promote_autonomous_relay_repositioning
orbit,25.0,no,2,8,-84.335,16.423,no,promote_autonomous_relay_repositioning
orbit,25.5,no,2,8,-84.335,16.424,no,promote_autonomous_relay_repositioning
orbit,26.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,26.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,27.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,27.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,28.0,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,28.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,29.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,29.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,30.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,30.5,no,1,8,-85.988,18.388,no,promote_autonomous_relay_repositioning
orbit,31.0,no,1,8,-85.988,18.388,no,promote_autonomous_relay_repositioning
orbit,31.5,yes,2,6,-81.483,12.859,yes,promote_autonomous_relay_repositioning
orbit,32.0,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,32.5,no,2,8,-84.335,16.423,no,promote_autonomous_relay_repositioning
orbit,33.0,no,2,8,-84.335,16.424,no,promote_autonomous_relay_repositioning
orbit,33.5,no,2,8,-84.335,16.423,no,promote_autonomous_relay_repositioning
orbit,34.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,34.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,35.0,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,35.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,36.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,36.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,37.0,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,37.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,38.0,no,2,7,-82.984,15.162,no,promote_autonomous_relay_repositioning
orbit,38.5,no,1,8,-85.988,18.388,no,promote_autonomous_relay_repositioning
orbit,39.0,no,2,7,-83.736,15.624,no,promote_autonomous_relay_repositioning
orbit,39.5,yes,2,6,-81.483,12.859,yes,promote_autonomous_relay_repositioning
orbit,40.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
