scenario_id,time_s,uav_id,x_m,y_m,speed_mps,role
corridor_baseline,35.0,3,250.0,27.5,5.025,peripheral
corridor_baseline,35.0,4,250.0,92.5,5.025,peripheral
corridor_baseline,35.5,0,222.5,57.25,5.025,peripheral
corridor_baseline,35.5,1,222.5,62.75,5.025,peripheral
corridor_baseline,35.5,2,237.5,60.0,5.0,relay_anchor
corridor_baseline,35.5,3,252.5,27.25,5.025,peripheral
corridor_baseline,35.5,4,252.5,92.75,5.025,peripheral
corridor_baseline,36.0,0,225.0,57.0,5.025,peripheral
corridor_baseline,36.0,1,225.0,63.0,5.025,peripheral
corridor_baseline,36.0,2,240.0,60.0,5.0,relay_anchor
corridor_baseline,36.0,3,255.0,27.0,5.025,peripheral
corridor_baseline,36.0,4,255.0,93.0,5.025,peripheral
corridor_baseline,36.5,0,227.5,56.75,5.025,peripheral
corridor_baseline,36.5,1,227.5,63.25,5.025,peripheral
corridor_baseline,36.5,2,242.5,60.0,5.0,relay_anchor
corridor_baseline,36.5,3,257.5,26.75,5.025,peripheral
corridor_baseline,36.5,4,257.5,93.25,5.025,peripheral
corridor_baseline,37.0,0,230.0,56.5,5.025,peripheral
corridor_baseline,37.0,1,230.0,63.5,5.025,peripheral
corridor_baseline,37.0,2,245.0,60.0,5.0,relay_anchor
corridor_baseline,37.0,3,260.0,26.5,5.025,peripheral
corridor_baseline,37.0,4,260.0,93.5,5.025,peripheral
corridor_baseline,37.5,0,232.5,56.25,5.025,peripheral
corridor_baseline,37.5,1,232.5,63.75,5.025,peripheral
corridor_baseline,37.5,2,247.5,60.0,5.0,relay_anchor
corridor_baseline,37.5,3,262.5,26.25,5.025,peripheral
corridor_baseline,37.5,4,262.5,93.75,5.025,peripheral
corridor_baseline,38.0,0,235.0,56.0,5.025,peripheral
corridor_baseline,38.0,1,235.0,64.0,5.025,peripheral
corridor_baseline,38.0,2,250.0,60.0,5.0,relay_anchor
corridor_baseline,38.0,3,265.0,26.0,5.025,peripheral
corridor_baseline,38.0,4,265.0,94.0,5.025,peripheral
corridor_baseline,38.5,0,237.5,55.75,5.025,peripheral
corridor_baseline,38.5,1,237.5,64.25,5.025,peripheral
corridor_baseline,38.5,2,252.5,60.0,5.0,relay_anchor
corridor_baseline,38.5,3,267.5,25.75,5.025,peripheral
corridor_baseline,38.5,4,267.5,94.25,5.025,peripheral
corridor_baseline,39.0,0,240.0,55.5,5.025,peripheral
corridor_baseline,39.0,1,240.0,64.5,5.025,peripheral
corridor_baseline,39.0,2,255.0,60.0,5.0,relay_anchor
corridor_baseline,39.0,3,270.0,25.5,5.025,peripheral
corridor_baseline,39.0,4,270.0,94.5,5.025,peripheral
corridor_baseline,39.5,0,242.5,55.25,5.025,peripheral
corridor_baseline,39.5,1,242.5,64.75,5.025,peripheral
corridor_baseline,39.5,2,257.5,60.0,5.0,relay_anchor
corridor_baseline,39.5,3,272.5,25.25,5.025,peripheral
corridor_baseline,39.5,4,272.5,94.75,5.025,peripheral
corridor_baseline,40.0,0,245.0,55.0,5.025,peripheral
corridor_baseline,40.0,1,245.0,65.0,5.025,peripheral
corridor_baseline,40.0,2,260.0,60.0,5.0,relay_anchor
corridor_baseline,40.0,3,275.0,25.0,5.025,peripheral
corridor_baseline,40.0,4,275.0,95.0,5.025,peripheral
corridor_baseline,40.5,0,247.5,54.75,5.025,peripheral
corridor_baseline,40.5,1,247.5,65.25,5.025,peripheral
corridor_baseline,40.5,2,262.5,60.0,5.0,relay_anchor
corridor_baseline,40.5,3,277.5,24.75,5.025,peripheral
corridor_baseline,40.5,4,277.5,95.25,5.025,peripheral
corridor_baseline,41.0,0,250.0,54.5,5.025,peripheral
corridor_baseline,41.0,1,250.0,65.5,5.025,peripheral
corridor_baseline,41.0,2,265.0,60.0,5.0,relay_anchor
corridor_baseline,41.0,3,280.0,24.5,5.025,peripheral
corridor_baseline,41.0,4,280.0,95.5,5.025,peripheral
corridor_baseline,41.5,0,252.5,54.25,5.025,peripheral
corridor_baseline,41.5,1,252.5,65.75,5.025,peripheral
corridor_baseline,41.5,2,267.5,60.0,5.0,relay_anchor
corridor_baseline,41.5,3,282.5,24.25,5.025,peripheral
corridor_baseline,41.5,4,282.5,95.75,5.025,peripheral
corridor_baseline,42.0,0,255.0,54.0,5.025,peripheral
corridor_baseline,42.0,1,255.0,66.0,5.025,peripheral
corridor_baseline,42.0,2,270.0,60.0,5.0,relay_anchor
corridor_baseline,42.0,3,285.0,24.0,5.025,peripheral
corridor_baseline,42.0,4,285.0,96.0,5.025,peripheral
corridor_baseline,42.5,0,257.5,53.75,5.025,peripheral
corridor_baseline,42.5,1,257.5,66.25,5.025,peripheral
corridor_baseline,42.5,2,272.5,60.0,5.0,relay_anchor
corridor_baseline,42.5,3,287.5,23.75,5.025,peripheral
corridor_baseline,42.5,4,287.5,96.25,5.025,peripheral
corridor_baseline,43.0,0,260.0,53.5,5.025,peripheral
corridor_baseline,43.0,1,260.0,66.5,5.025,peripheral
corridor_baseline,43.0,2,275.0,60.0,5.0,relay_anchor
corridor_baseline,43.0,3,290.0,23.5,5.025,peripheral
corridor_baseline,43.0,4,290.0,96.5,5.025,peripheral
corridor_baseline,43.5,0,262.5,53.25,5.025,peripheral
corridor_baseline,43.5,1,262.5,66.75,5.025,peripheral
corridor_baseline,43.5,2,277.5,60.0,5.0,relay_anchor
corridor_baseline,43.5,3,292.5,23.25,5.025,peripheral
corridor_baseline,43.5,4,292.5,96.75,5.025,peripheral
corridor_baseline,44.0,0,265.0,53.0,5.025,peripheral
corridor_baseline,44.0,1,265.0,67.0,5.025,peripheral
corridor_baseline,44.0,2,280.0,60.0,5.0,relay_anchor
corridor_baseline,44.0,3,295.0,23.0,5.025,peripheral
corridor_baseline,44.0,4,295.0,97.0,5.025,peripheral
corridor_baseline,44.5,0,267.5,52.75,5.025,peripheral
corridor_baseline,44.5,1,267.5,67.25,5.025,peripheral
corridor_baseline,44.5,2,282.5,60.0,5.0,relay_anchor
corridor_baseline,44.5,3,297.5,22.75,5.025,peripheral
corridor_baseline,44.5,4,297.5,97.25,5.025,peripheral
corridor_baseline,45.0,0,270.0,52.5,5.025,peripheral
corridor_baseline,45.0,1,270.0,67.5,5.025,peripheral
corridor_baseline,45.0,2,285.0,60.0,5.0,relay_anchor
corridor_baseline,45.0,3,300.0,22.5,5.025,peripheral
corridor_baseline,45.0,4,300.0,97.5,5.025,peripheral
corridor_baseline,45.5,0,272.5,52.25,5.025,peripheral
corridor_baseline,45.5,1,272.5,67.75,5.025,peripheral
corridor_baseline,45.5,2,287.5,60.0,5.0,relay_anchor
corridor_baseline,45.5,3,302.5,22.25,5.025,peripheral
corridor_baseline,45.5,4,302.5,97.75,5.025,peripheral
corridor_baseline,46.0,0,275.0,52.0,5.025,peripheral
corridor_baseline,46.0,1,275.0,68.0,5.025,peripheral
corridor_baseline,46.0,2,290.0,60.0,5.0,relay_anchor
corridor_baseline,46.0,3,305.0,22.0,5.025,peripheral
corridor_baseline,46.0,4,305.0,98.0,5.025,peripheral
corridor_baseline,46.5,0,277.5,51.75,5.025,peripheral
corridor_baseline,46.5,1,277.5,68.25,5.025,peripheral
corridor_baseline,46.5,2,292.5,60.0,5.0,relay_anchor
corridor_baseline,46.5,3,307.5,21.75,5.025,peripheral
corridor_baseline,46.5,4,307.5,98.25,5.025,peripheral
corridor_baseline,47.0,0,280.0,51.5,5.025,peripheral
corridor_baseline,47.0,1,280.0,68.5,5.025,peripheral
corridor_baseline,47.0,2,295.0,60.0,5.0,relay_anchor
corridor_baseline,47.0,3,310.0,21.5,5.025,peripheral
corridor_baseline,47.0,4,310.0,98.5,5.025,peripheral
corridor_baseline,47.5,0,282.5,51.25,5.025,peripheral
corridor_baseline,47.5,1,282.5,68.75,5.025,peripheral
corridor_baseline,47.5,2,297.5,60.0,5.0,relay_anchor
corridor_baseline,47.5,3,312.5,21.25,5.025,peripheral
corridor_baseline,47.5,4,312.5,98.75,5.025,peripheral
corridor_baseline,48.0,0,285.0,51.0,5.025,peripheral
corridor_baseline,48.0,1,285.0,69.0,5.025,peripheral
corridor_baseline,48.0,2,300.0,60.0,5.0,relay_anchor
corridor_baseline,48.0,3,315.0,21.0,5.025,peripheral
corridor_baseline,48.0,4,315.0,99.0,5.025,peripheral
corridor_baseline,48.5,0,287.5,50.75,5.025,peripheral
corridor_baseline,48.5,1,287.5,69.25,5.025,peripheral
corridor_baseline,48.5,2,302.5,60.0,5.0,relay_anchor
corridor_baseline,48.5,3,317.5,20.75,5.025,peripheral
corridor_baseline,48.5,4,317.5,99.25,5.025,peripheral
corridor_baseline,49.0,0,290.0,50.5,5.025,peripheral
corridor_baseline,49.0,1,290.0,69.5,5.025,peripheral
corridor_baseline,49.0,2,305.0,60.0,5.0,relay_anchor
corridor_baseline,49.0,3,320.0,20.5,5.025,peripheral
corridor_baseline,49.0,4,320.0,99.5,5.025,peripheral
corridor_baseline,49.5,0,292.5,50.25,5.025,peripheral
corridor_baseline,49.5,1,292.5,69.75,5.025,peripheral
corridor_baseline,49.5,2,307.5,60.0,5.0,relay_anchor
corridor_baseline,49.5,3,322.5,20.25,5.025,peripheral
corridor_baseline,49.5,4,322.5,99.75,5.025,peripheral
corridor_baseline,50.0,0,295.0,50.0,5.025,peripheral
corridor_baseline,50.0,1,295.0,70.0,5.025,peripheral
corridor_baseline,50.0,2,310.0,60.0,5.0,relay_anchor
corridor_baseline,50.0,3,325.0,20.0,5.025,peripheral
corridor_baseline,50.0,4,325.0,100.0,5.025,peripheral
corridor_baseline,50.5,0,297.5,49.75,5.025,peripheral
corridor_baseline,50.5,1,297.5,70.25,5.025,peripheral
corridor_baseline,50.5,2,312.5,60.0,5.0,relay_anchor
corridor_baseline,50.5,3,327.5,19.75,5.025,peripheral
corridor_baseline,50.5,4,327.5,100.25,5.025,peripheral
corridor_baseline,51.0,0,300.0,49.5,5.025,peripheral
corridor_baseline,51.0,1,300.0,70.5,5.025,peripheral
corridor_baseline,51.0,2,315.0,60.0,5.0,relay_anchor
corridor_baseline,51.0,3,330.0,19.5,5.025,peripheral
corridor_baseline,51.0,4,330.0,100.5,5.025,peripheral
corridor_baseline,51.5,0,302.5,49.25,5.025,peripheral
corridor_baseline,51.5,1,302.5,70.75,5.025,peripheral
corridor_baseline,51.5,2,317.5,60.0,5.0,relay_anchor
corridor_baseline,51.5,3,332.5,19.25,5.025,peripheral
corridor_baseline,51.5,4,332.5,100.75,5.025,peripheral
corridor_baseline,52.0,0,305.0,49.0,5.025,peripheral
corridor_baseline,52.0,1,305.0,71.0,5.025,peripheral
corridor_baseline,52.0,2,320.0,60.0,5.0,relay_anchor
corridor_baseline,52.0,3,335.0,19.0,5.025,peripheral
corridor_baseline,52.0,4,335.0,101.0,5.025,peripheral
corridor_baseline,52.5,0,307.5,48.75,5.025,peripheral
corridor_baseline,52.5,1,307.5,71.25,5.025,peripheral
corridor_baseline,52.5,2,322.5,60.0,5.0,relay_anchor
corridor_baseline,52.5,3,337.5,18.75,5.025,peripheral
corridor_baseline,52.5,4,337.5,101.25,5.025,peripheral
corridor_baseline,53.0,0,310.0,48.5,5.025,peripheral
corridor_baseline,53.0,1,310.0,71.5,5.025,peripheral
corridor_baseline,53.0,2,325.0,60.0,5.0,relay_anchor
corridor_baseline,53.0,3,340.0,18.5,5.025,peripheral
corridor_baseline,53.0,4,340.0,101.5,5.025,peripheral
corridor_baseline,53.5,0,312.5,48.25,5.025,peripheral
corridor_baseline,53.5,1,312.5,71.75,5.025,peripheral
corridor_baseline,53.5,2,327.5,60.0,5.0,relay_anchor
corridor_baseline,53.5,3,342.5,18.25,5.025,peripheral
corridor_baseline,53.5,4,342.5,101.75,5.025,peripheral
corridor_baseline,54.0,0,315.0,48.0,5.025,peripheral
corridor_baseline,54.0,1,315.0,72.0,5.025,peripheral
corridor_baseline,54.0,2,330.0,60.0,5.0,relay_anchor
corridor_baseline,54.0,3,345.0,18.0,5.025,peripheral
corridor_baseline,54.0,4,345.0,102.0,5.025,peripheral
corridor_baseline,54.5,0,317.5,47.75,5.025,peripheral
corridor_baseline,54.5,1,317.5,72.25,5.025,peripheral
corridor_baseline,54.5,2,332.5,60.0,5.0,relay_anchor
corridor_baseline,54.5,3,347.5,17.75,5.025,peripheral
corridor_baseline,54.5,4,347.5,102.25,5.025,peripheral
corridor_baseline,55.0,0,320.0,47.5,5.025,peripheral
corridor_baseline,55.0,1,320.0,72.5,5.025,peripheral
corridor_baseline,55.0,2,335.0,60.0,5.0,relay_anchor
corridor_baseline,55.0,3,350.0,17.5,5.025,peripheral
corridor_baseline,55.0,4,350.0,102.5,5.025,peripheral
corridor_baseline,55.5,0,322.5,47.25,5.025,peripheral
corridor_baseline,55.5,1,322.5,72.75,5.025,peripheral
corridor_baseline,55.5,2,337.5,60.0,5.0,relay_anchor
corridor_baseline,55.5,3,352.5,17.25,5.025,peripheral
corridor_baseline,55.5,4,352.5,102.75,5.025,peripheral
corridor_baseline,56.0,0,325.0,47.0,5.025,peripheral
corridor_baseline,56.0,1,325.0,73.0,5.025,peripheral
corridor_baseline,56.0,2,340.0,60.0,5.0,relay_anchor
corridor_baseline,56.0,3,355.0,17.0,5.025,peripheral
corridor_baseline,56.0,4,355.0,103.0,5.025,peripheral
corridor_baseline,56.5,0,327.5,46.75,5.025,peripheral
corridor_baseline,56.5,1,327.5,73.25,5.025,peripheral
corridor_baseline,56.5,2,342.5,60.0,5.0,relay_anchor
corridor_baseline,56.5,3,357.5,16.75,5.025,peripheral
corridor_baseline,56.5,4,357.5,103.25,5.025,peripheral
corridor_baseline,57.0,0,330.0,46.5,5.025,peripheral
corridor_baseline,57.0,1,330.0,73.5,5.025,peripheral
corridor_baseline,57.0,2,345.0,60.0,5.0,relay_anchor
corridor_baseline,57.0,3,360.0,16.5,5.025,peripheral
corridor_baseline,57.0,4,360.0,103.5,5.025,peripheral
corridor_baseline,57.5,0,332.5,46.25,5.025,peripheral
corridor_baseline,57.5,1,332.5,73.75,5.025,peripheral
corridor_baseline,57.5,2,347.5,60.0,5.0,relay_anchor
corridor_baseline,57.5,3,362.5,16.25,5.025,peripheral
corridor_baseline,57.5,4,362.5,103.75,5.025,peripheral
corridor_baseline,58.0,0,335.0,46.0,5.025,peripheral
corridor_baseline,58.0,1,335.0,74.0,5.025,peripheral
corridor_baseline,58.0,2,350.0,60.0,5.0,relay_anchor
corridor_baseline,58.0,3,365.0,16.0,5.025,peripheral
corridor_baseline,58.0,4,365.0,104.0,5.025,peripheral
corridor_baseline,58.5,0,337.5,45.75,5.025,peripheral
corridor_baseline,58.5,1,337.5,74.25,5.025,peripheral
corridor_baseline,58.5,2,352.5,60.0,5.0,relay_anchor
corridor_baseline,58.5,3,367.5,15.75,5.025,peripheral
corridor_baseline,58.5,4,367.5,104.25,5.025,peripheral
corridor_baseline,59.0,0,340.0,45.5,5.025,peripheral
corridor_baseline,59.0,1,340.0,74.5,5.025,peripheral
corridor_baseline,59.0,2,355.0,60.0,5.0,relay_anchor
corridor_baseline,59.0,3,370.0,15.5,5.025,peripheral
corridor_baseline,59.0,4,370.0,104.5,5.025,peripheral
corridor_baseline,59.5,0,342.5,45.25,5.025,peripheral
corridor_baseline,59.5,1,342.5,74.75,5.025,peripheral
corridor_baseline,59.5,2,357.5,60.0,5.0,relay_anchor
corridor_baseline,59.5,3,372.5,15.25,5.025,peripheral
corridor_baseline,59.5,4,372.5,104.75,5.025,peripheral
corridor_baseline,60.0,0,345.0,45.0,5.025,peripheral
corridor_baseline,60.0,1,345.0,75.0,5.025,peripheral
corridor_baseline,60.0,2,360.0,60.0,5.0,relay_anchor
corridor_baseline,60.0,3,375.0,15.0,5.025,peripheral
corridor_baseline,60.0,4,375.0,105.0,5.025,peripheral
relay_stretch,0.0,0,95.0,70.0,6.021,peripheral
relay_stretch,0.0,1,95.0,50.0,6.021,peripheral
relay_stretch,0.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,0.0,3,95.0,65.0,6.021,peripheral
relay_stretch,0.0,4,95.0,55.0,6.021,peripheral
relay_stretch,0.5,0,98.0,70.25,6.021,peripheral
relay_stretch,0.5,1,98.0,49.75,6.021,peripheral
relay_stretch,0.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,0.5,3,92.0,65.25,6.021,peripheral
relay_stretch,0.5,4,92.0,54.75,6.021,peripheral
relay_stretch,1.0,0,101.0,70.5,6.021,peripheral
relay_stretch,1.0,1,101.0,49.5,6.021,peripheral
relay_stretch,1.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,1.0,3,89.0,65.5,6.021,peripheral
relay_stretch,1.0,4,89.0,54.5,6.021,peripheral
relay_stretch,1.5,0,104.0,70.75,6.021,peripheral
relay_stretch,1.5,1,104.0,49.25,6.021,peripheral
relay_stretch,1.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,1.5,3,86.0,65.75,6.021,peripheral
relay_stretch,1.5,4,86.0,54.25,6.021,peripheral
relay_stretch,2.0,0,107.0,71.0,6.021,peripheral
relay_stretch,2.0,1,107.0,49.0,6.021,peripheral
relay_stretch,2.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,2.0,3,83.0,66.0,6.021,peripheral
relay_stretch,2.0,4,83.0,54.0,6.021,peripheral
relay_stretch,2.5,0,110.0,71.25,6.021,peripheral
relay_stretch,2.5,1,110.0,48.75,6.021,peripheral
relay_stretch,2.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,2.5,3,80.0,66.25,6.021,peripheral
relay_stretch,2.5,4,80.0,53.75,6.021,peripheral
relay_stretch,3.0,0,113.0,71.5,6.021,peripheral
relay_stretch,3.0,1,113.0,48.5,6.021,peripheral
relay_stretch,3.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,3.0,3,77.0,66.5,6.021,peripheral
relay_stretch,3.0,4,77.0,53.5,6.021,peripheral
relay_stretch,3.5,0,116.0,71.75,6.021,peripheral
relay_stretch,3.5,1,116.0,48.25,6.021,peripheral
relay_stretch,3.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,3.5,3,74.0,66.75,6.021,peripheral
relay_stretch,3.5,4,74.0,53.25,6.021,peripheral
relay_stretch,4.0,0,119.0,72.0,6.021,peripheral
relay_stretch,4.0,1,119.0,48.0,6.021,peripheral
relay_stretch,4.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,4.0,3,71.0,67.0,6.021,peripheral
relay_stretch,4.0,4,71.0,53.0,6.021,peripheral
relay_stretch,4.5,0,122.0,72.25,6.021,peripheral
relay_stretch,4.5,1,122.0,47.75,6.021,peripheral
relay_stretch,4.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,4.5,3,68.0,67.25,6.021,peripheral
relay_stretch,4.5,4,68.0,52.75,6.021,peripheral
relay_stretch,5.0,0,125.0,72.5,6.021,peripheral
relay_stretch,5.0,1,125.0,47.5,6.021,peripheral
relay_stretch,5.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,5.0,3,65.0,67.5,6.021,peripheral
relay_stretch,5.0,4,65.0,52.5,6.021,peripheral
relay_stretch,5.5,0,128.0,72.75,6.021,peripheral
relay_stretch,5.5,1,128.0,47.25,6.021,peripheral
relay_stretch,5.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,5.5,3,62.0,67.75,6.021,peripheral
relay_stretch,5.5,4,62.0,52.25,6.021,peripheral
relay_stretch,6.0,0,131.0,73.0,6.021,peripheral
relay_stretch,6.0,1,131.0,47.0,6.021,peripheral
relay_stretch,6.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,6.0,3,59.0,68.0,6.021,peripheral
relay_stretch,6.0,4,59.0,52.0,6.021,peripheral
relay_stretch,6.5,0,134.0,73.25,6.021,peripheral
relay_stretch,6.5,1,134.0,46.75,6.021,peripheral
relay_stretch,6.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,6.5,3,56.0,68.25,6.021,peripheral
relay_stretch,6.5,4,56.0,51.75,6.021,peripheral
relay_stretch,7.0,0,137.0,73.5,6.021,peripheral
relay_stretch,7.0,1,137.0,46.5,6.021,peripheral
relay_stretch,7.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,7.0,3,53.0,68.5,6.021,peripheral
relay_stretch,7.0,4,53.0,51.5,6.021,peripheral
relay_stretch,7.5,0,140.0,73.75,6.021,peripheral
relay_stretch,7.5,1,140.0,46.25,6.021,peripheral
relay_stretch,7.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,7.5,3,50.0,68.75,6.021,peripheral
relay_stretch,7.5,4,50.0,51.25,6.021,peripheral
relay_stretch,8.0,0,143.0,74.0,6.021,peripheral
relay_stretch,8.0,1,143.0,46.0,6.021,peripheral
relay_stretch,8.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,8.0,3,47.0,69.0,6.021,peripheral
relay_stretch,8.0,4,47.0,51.0,6.021,peripheral
relay_stretch,8.5,0,146.0,74.25,6.021,peripheral
relay_stretch,8.5,1,146.0,45.75,6.021,peripheral
relay_stretch,8.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,8.5,3,44.0,69.25,6.021,peripheral
relay_stretch,8.5,4,44.0,50.75,6.021,peripheral
relay_stretch,9.0,0,149.0,74.5,6.021,peripheral
relay_stretch,9.0,1,149.0,45.5,6.021,peripheral
relay_stretch,9.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,9.0,3,41.0,69.5,6.021,peripheral
relay_stretch,9.0,4,41.0,50.5,6.021,peripheral
relay_stretch,9.5,0,152.0,74.75,6.021,peripheral
relay_stretch,9.5,1,152.0,45.25,6.021,peripheral
relay_stretch,9.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,9.5,3,38.0,69.75,6.021,peripheral
relay_stretch,9.5,4,38.0,50.25,6.021,peripheral
relay_stretch,10.0,0,155.0,75.0,6.021,peripheral
relay_stretch,10.0,1,155.0,45.0,6.021,peripheral
relay_stretch,10.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,10.0,3,35.0,70.0,6.021,peripheral
relay_stretch,10.0,4,35.0,50.0,6.021,peripheral
relay_stretch,10.5,0,158.0,75.25,6.021,peripheral
relay_stretch,10.5,1,158.0,44.75,6.021,peripheral
relay_stretch,10.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,10.5,3,32.0,70.25,6.021,peripheral
relay_stretch,10.5,4,32.0,49.75,6.021,peripheral
