scenario_id,time_s,uav_id,x_m,y_m,speed_mps,role
relay_stretch,11.0,0,161.0,75.5,6.021,peripheral
relay_stretch,11.0,1,161.0,44.5,6.021,peripheral
relay_stretch,11.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,11.0,3,29.0,70.5,6.021,peripheral
relay_stretch,11.0,4,29.0,49.5,6.021,peripheral
relay_stretch,11.5,0,164.0,75.75,6.021,peripheral
relay_stretch,11.5,1,164.0,44.25,6.021,peripheral
relay_stretch,11.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,11.5,3,26.0,70.75,6.021,peripheral
relay_stretch,11.5,4,26.0,49.25,6.021,peripheral
relay_stretch,12.0,0,167.0,76.0,6.021,peripheral
relay_stretch,12.0,1,167.0,44.0,6.021,peripheral
relay_stretch,12.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,12.0,3,23.0,71.0,6.021,peripheral
relay_stretch,12.0,4,23.0,49.0,6.021,peripheral
relay_stretch,12.5,0,170.0,76.25,6.021,peripheral
relay_stretch,12.5,1,170.0,43.75,6.021,peripheral
relay_stretch,12.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,12.5,3,20.0,71.25,6.021,peripheral
relay_stretch,12.5,4,20.0,48.75,6.021,peripheral
relay_stretch,13.0,0,173.0,76.5,6.021,peripheral
relay_stretch,13.0,1,173.0,43.5,6.021,peripheral
relay_stretch,13.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,13.0,3,17.0,71.5,6.021,peripheral
relay_stretch,13.0,4,17.0,48.5,6.021,peripheral
relay_stretch,13.5,0,176.0,76.75,6.021,peripheral
relay_stretch,13.5,1,176.0,43.25,6.021,peripheral
relay_stretch,13.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,13.5,3,14.0,71.75,6.021,peripheral
relay_stretch,13.5,4,14.0,48.25,6.021,peripheral
relay_stretch,14.0,0,179.0,77.0,6.021,peripheral
relay_stretch,14.0,1,179.0,43.0,6.021,peripheral
relay_stretch,14.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,14.0,3,11.0,72.0,6.021,peripheral
relay_stretch,14.0,4,11.0,48.0,6.021,peripheral
relay_stretch,14.5,0,182.0,77.25,6.021,peripheral
relay_stretch,14.5,1,182.0,42.75,6.021,peripheral
relay_stretch,14.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,14.5,3,8.0,72.25,6.021,peripheral
relay_stretch,14.5,4,8.0,47.75,6.021,peripheral
relay_stretch,15.0,0,185.0,77.5,6.021,peripheral
relay_stretch,15.0,1,185.0,42.5,6.021,peripheral
relay_stretch,15.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,15.0,3,5.0,72.5,6.021,peripheral
relay_stretch,15.0,4,5.0,47.5,6.021,peripheral
relay_stretch,15.5,0,188.0,77.75,6.021,peripheral
relay_stretch,15.5,1,188.0,42.25,6.021,peripheral
relay_stretch,15.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,15.5,3,2.0,72.75,6.021,peripheral
relay_stretch,15.5,4,2.0,47.25,6.021,peripheral
relay_stretch,16.0,0,191.0,78.0,6.021,peripheral
relay_stretch,16.0,1,191.0,42.0,6.021,peripheral
relay_stretch,16.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,16.0,3,-1.0,73.0,6.021,peripheral
relay_stretch,16.0,4,-1.0,47.0,6.021,peripheral
relay_stretch,16.5,0,194.0,78.25,6.021,peripheral
relay_stretch,16.5,1,194.0,41.75,6.021,peripheral
relay_stretch,16.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,16.5,3,-4.0,73.25,6.021,peripheral
relay_stretch,16.5,4,-4.0,46.75,6.021,peripheral
relay_stretch,17.0,0,197.0,78.5,6.021,peripheral
relay_stretch,17.0,1,197.0,41.5,6.021,peripheral
relay_stretch,17.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,17.0,3,-7.0,73.5,6.021,peripheral
relay_stretch,17.0,4,-7.0,46.5,6.021,peripheral
relay_stretch,17.5,0,200.0,78.75,6.021,peripheral
relay_stretch,17.5,1,200.0,41.25,6.021,peripheral
relay_stretch,17.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,17.5,3,-10.0,73.75,6.021,peripheral
relay_stretch,17.5,4,-10.0,46.25,6.021,peripheral
relay_stretch,18.0,0,203.0,79.0,6.021,peripheral
relay_stretch,18.0,1,203.0,41.0,6.021,peripheral
relay_stretch,18.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,18.0,3,-13.0,74.0,6.021,peripheral
relay_stretch,18.0,4,-13.0,46.0,6.021,peripheral
relay_stretch,18.5,0,206.0,79.25,6.021,peripheral
relay_stretch,18.5,1,206.0,40.75,6.021,peripheral
relay_stretch,18.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,18.5,3,-16.0,74.25,6.021,peripheral
relay_stretch,18.5,4,-16.0,45.75,6.021,peripheral
relay_stretch,19.0,0,209.0,79.5,6.021,peripheral
relay_stretch,19.0,1,209.0,40.5,6.021,peripheral
relay_stretch,19.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,19.0,3,-19.0,74.5,6.021,peripheral
relay_stretch,19.0,4,-19.0,45.5,6.021,peripheral
relay_stretch,19.5,0,212.0,79.75,6.021,peripheral
relay_stretch,19.5,1,212.0,40.25,6.021,peripheral
relay_stretch,19.5,2,95.0,60.0,0.0,relay_anchor
relay_stretch,19.5,3,-22.0,74.75,6.021,peripheral
relay_stretch,19.5,4,-22.0,45.25,6.021,peripheral
relay_stretch,20.0,0,215.0,80.0,6.021,peripheral
relay_stretch,20.0,1,215.0,40.0,6.021,peripheral
relay_stretch,20.0,2,95.0,60.0,0.0,relay_anchor
relay_stretch,20.0,3,-25.0,75.0,6.021,peripheral
relay_stretch,20.0,4,-25.0,45.0,6.021,peripheral
cluster_spread,0.0,0,95.0,60.0,6.0,peripheral
cluster_spread,0.0,1,95.0,60.0,6.0,peripheral
cluster_spread,0.0,2,95.0,60.0,0.5,relay_anchor
cluster_spread,0.0,3,95.0,60.0,6.0,peripheral
cluster_spread,0.0,4,95.0,60.0,6.0,peripheral
cluster_spread,0.5,0,95.0,63.0,6.0,peripheral
cluster_spread,0.5,1,95.0,57.0,6.0,peripheral
cluster_spread,0.5,2,95.25,60.0,0.5,relay_anchor
cluster_spread,0.5,3,92.0,60.0,6.0,peripheral
cluster_spread,0.5,4,98.0,60.0,6.0,peripheral
cluster_spread,1.0,0,95.0,66.0,6.0,peripheral
cluster_spread,1.0,1,95.0,54.0,6.0,peripheral
cluster_spread,1.0,2,95.5,60.0,0.5,relay_anchor
cluster_spread,1.0,3,89.0,60.0,6.0,peripheral
cluster_spread,1.0,4,101.0,60.0,6.0,peripheral
cluster_spread,1.5,0,95.0,69.0,6.0,peripheral
cluster_spread,1.5,1,95.0,51.0,6.0,peripheral
cluster_spread,1.5,2,95.75,60.0,0.5,relay_anchor
cluster_spread,1.5,3,86.0,60.0,6.0,peripheral
cluster_spread,1.5,4,104.0,60.0,6.0,peripheral
cluster_spread,2.0,0,95.0,72.0,6.0,peripheral
cluster_spread,2.0,1,95.0,48.0,6.0,peripheral
cluster_spread,2.0,2,96.0,60.0,0.5,relay_anchor
cluster_spread,2.0,3,83.0,60.0,6.0,peripheral
cluster_spread,2.0,4,107.0,60.0,6.0,peripheral
cluster_spread,2.5,0,95.0,75.0,6.0,peripheral
cluster_spread,2.5,1,95.0,45.0,6.0,peripheral
cluster_spread,2.5,2,96.25,60.0,0.5,relay_anchor
cluster_spread,2.5,3,80.0,60.0,6.0,peripheral
cluster_spread,2.5,4,110.0,60.0,6.0,peripheral
cluster_spread,3.0,0,95.0,78.0,6.0,peripheral
cluster_spread,3.0,1,95.0,42.0,6.0,peripheral
cluster_spread,3.0,2,96.5,60.0,0.5,relay_anchor
cluster_spread,3.0,3,77.0,60.0,6.0,peripheral
cluster_spread,3.0,4,113.0,60.0,6.0,peripheral
cluster_spread,3.5,0,95.0,81.0,6.0,peripheral
cluster_spread,3.5,1,95.0,39.0,6.0,peripheral
cluster_spread,3.5,2,96.75,60.0,0.5,relay_anchor
cluster_spread,3.5,3,74.0,60.0,6.0,peripheral
cluster_spread,3.5,4,116.0,60.0,6.0,peripheral
cluster_spread,4.0,0,95.0,84.0,6.0,peripheral
cluster_spread,4.0,1,95.0,36.0,6.0,peripheral
cluster_spread,4.0,2,97.0,60.0,0.5,relay_anchor
cluster_spread,4.0,3,71.0,60.0,6.0,peripheral
cluster_spread,4.0,4,119.0,60.0,6.0,peripheral
cluster_spread,4.5,0,95.0,87.0,6.0,peripheral
cluster_spread,4.5,1,95.0,33.0,6.0,peripheral
cluster_spread,4.5,2,97.25,60.0,0.5,relay_anchor
cluster_spread,4.5,3,68.0,60.0,6.0,peripheral
cluster_spread,4.5,4,122.0,60.0,6.0,peripheral
cluster_spread,5.0,0,95.0,90.0,6.0,peripheral
cluster_spread,5.0,1,95.0,30.0,6.0,peripheral
cluster_spread,5.0,2,97.5,60.0,0.5,relay_anchor
cluster_spread,5.0,3,65.0,60.0,6.0,peripheral
cluster_spread,5.0,4,125.0,60.0,6.0,peripheral
cluster_spread,5.5,0,95.0,93.0,6.0,peripheral
cluster_spread,5.5,1,95.0,27.0,6.0,peripheral
cluster_spread,5.5,2,97.75,60.0,0.5,relay_anchor
cluster_spread,5.5,3,62.0,60.0,6.0,peripheral
cluster_spread,5.5,4,128.0,60.0,6.0,peripheral
cluster_spread,6.0,0,95.0,96.0,6.0,peripheral
cluster_spread,6.0,1,95.0,24.0,6.0,peripheral
cluster_spread,6.0,2,98.0,60.0,0.5,relay_anchor
cluster_spread,6.0,3,59.0,60.0,6.0,peripheral
cluster_spread,6.0,4,131.0,60.0,6.0,peripheral
cluster_spread,6.5,0,95.0,99.0,6.0,peripheral
cluster_spread,6.5,1,95.0,21.0,6.0,peripheral
cluster_spread,6.5,2,98.25,60.0,0.5,relay_anchor
cluster_spread,6.5,3,56.0,60.0,6.0,peripheral
cluster_spread,6.5,4,134.0,60.0,6.0,peripheral
cluster_spread,7.0,0,95.0,102.0,6.0,peripheral
cluster_spread,7.0,1,95.0,18.0,6.0,peripheral
cluster_spread,7.0,2,98.5,60.0,0.5,relay_anchor
cluster_spread,7.0,3,53.0,60.0,6.0,peripheral
cluster_spread,7.0,4,137.0,60.0,6.0,peripheral
cluster_spread,7.5,0,95.0,105.0,6.0,peripheral
cluster_spread,7.5,1,95.0,15.0,6.0,peripheral
cluster_spread,7.5,2,98.75,60.0,0.5,relay_anchor
cluster_spread,7.5,3,50.0,60.0,6.0,peripheral
cluster_spread,7.5,4,140.0,60.0,6.0,peripheral
cluster_spread,8.0,0,95.0,108.0,6.0,peripheral
cluster_spread,8.0,1,95.0,12.0,6.0,peripheral
cluster_spread,8.0,2,99.0,60.0,0.5,relay_anchor
cluster_spread,8.0,3,47.0,60.0,6.0,peripheral
cluster_spread,8.0,4,143.0,60.0,6.0,peripheral
cluster_spread,8.5,0,95.0,111.0,6.0,peripheral
cluster_spread,8.5,1,95.0,9.0,6.0,peripheral
cluster_spread,8.5,2,99.25,60.0,0.5,relay_anchor
cluster_spread,8.5,3,44.0,60.0,6.0,peripheral
cluster_spread,8.5,4,146.0,60.0,6.0,peripheral
cluster_spread,9.0,0,95.0,114.0,6.0,peripheral
cluster_spread,9.0,1,95.0,6.0,6.0,peripheral
cluster_spread,9.0,2,99.5,60.0,0.5,relay_anchor
cluster_spread,9.0,3,41.0,60.0,6.0,peripheral
cluster_spread,9.0,4,149.0,60.0,6.0,peripheral
cluster_spread,9.5,0,95.0,117.0,6.0,peripheral
cluster_spread,9.5,1,95.0,3.0,6.0,peripheral
cluster_spread,9.5,2,99.75,60.0,0.5,relay_anchor
cluster_spread,9.5,3,38.0,60.0,6.0,peripheral
cluster_spread,9.5,4,152.0,60.0,6.0,peripheral
cluster_spread,10.0,0,95.0,120.0,6.0,peripheral
cluster_spread,10.0,1,95.0,0.0,6.0,peripheral
cluster_spread,10.0,2,100.0,60.0,0.5,relay_anchor
cluster_spread,10.0,3,35.0,60.0,6.0,peripheral
cluster_spread,10.0,4,155.0,60.0,6.0,peripheral
cluster_spread,10.5,0,95.0,123.0,6.0,peripheral
cluster_spread,10.5,1,95.0,-3.0,6.0,peripheral
cluster_spread,10.5,2,100.25,60.0,0.5,relay_anchor
cluster_spread,10.5,3,32.0,60.0,6.0,peripheral
cluster_spread,10.5,4,158.0,60.0,6.0,peripheral
cluster_spread,11.0,0,95.0,126.0,6.0,peripheral
cluster_spread,11.0,1,95.0,-6.0,6.0,peripheral
cluster_spread,11.0,2,100.5,60.0,0.5,relay_anchor
cluster_spread,11.0,3,29.0,60.0,6.0,peripheral
cluster_spread,11.0,4,161.0,60.0,6.0,peripheral
cluster_spread,11.5,0,95.0,129.0,6.0,peripheral
cluster_spread,11.5,1,95.0,-9.0,6.0,peripheral
cluster_spread,11.5,2,100.75,60.0,0.5,relay_anchor
cluster_spread,11.5,3,26.0,60.0,6.0,peripheral
cluster_spread,11.5,4,164.0,60.0,6.0,peripheral
cluster_spread,12.0,0,95.0,132.0,6.0,peripheral
cluster_spread,12.0,1,95.0,-12.0,6.0,peripheral
cluster_spread,12.0,2,101.0,60.0,0.5,relay_anchor
cluster_spread,12.0,3,23.0,60.0,6.0,peripheral
cluster_spread,12.0,4,167.0,60.0,6.0,peripheral
cluster_spread,12.5,0,95.0,135.0,6.0,peripheral
cluster_spread,12.5,1,95.0,-15.0,6.0,peripheral
cluster_spread,12.5,2,101.25,60.0,0.5,relay_anchor
cluster_spread,12.5,3,20.0,60.0,6.0,peripheral
cluster_spread,12.5,4,170.0,60.0,6.0,peripheral
cluster_spread,13.0,0,95.0,138.0,6.0,peripheral
cluster_spread,13.0,1,95.0,-18.0,6.0,peripheral
cluster_spread,13.0,2,101.5,60.0,0.5,relay_anchor
cluster_spread,13.0,3,17.0,60.0,6.0,peripheral
cluster_spread,13.0,4,173.0,60.0,6.0,peripheral
cluster_spread,13.5,0,95.0,141.0,6.0,peripheral
cluster_spread,13.5,1,95.0,-21.0,6.0,peripheral
cluster_spread,13.5,2,101.75,60.0,0.5,relay_anchor
cluster_spread,13.5,3,14.0,60.0,6.0,peripheral
cluster_spread,13.5,4,176.0,60.0,6.0,peripheral
cluster_spread,14.0,0,95.0,144.0,6.0,peripheral
cluster_spread,14.0,1,95.0,-24.0,6.0,peripheral
cluster_spread,14.0,2,102.0,60.0,0.5,relay_anchor
cluster_spread,14.0,3,11.0,60.0,6.0,peripheral
cluster_spread,14.0,4,179.0,60.0,6.0,peripheral
cluster_spread,14.5,0,95.0,147.0,6.0,peripheral
cluster_spread,14.5,1,95.0,-27.0,6.0,peripheral
cluster_spread,14.5,2,102.25,60.0,0.5,relay_anchor
cluster_spread,14.5,3,8.0,60.0,6.0,peripheral
cluster_spread,14.5,4,182.0,60.0,6.0,peripheral
cluster_spread,15.0,0,95.0,150.0,6.0,peripheral
cluster_spread,15.0,1,95.0,-30.0,6.0,peripheral
cluster_spread,15.0,2,102.5,60.0,0.5,relay_anchor
cluster_spread,15.0,3,5.0,60.0,6.0,peripheral
cluster_spread,15.0,4,185.0,60.0,6.0,peripheral
cluster_spread,15.5,0,95.0,153.0,6.0,peripheral
cluster_spread,15.5,1,95.0,-33.0,6.0,peripheral
cluster_spread,15.5,2,102.75,60.0,0.5,relay_anchor
cluster_spread,15.5,3,2.0,60.0,6.0,peripheral
cluster_spread,15.5,4,188.0,60.0,6.0,peripheral
cluster_spread,16.0,0,95.0,156.0,6.0,peripheral
cluster_spread,16.0,1,95.0,-36.0,6.0,peripheral
cluster_spread,16.0,2,103.0,60.0,0.5,relay_anchor
cluster_spread,16.0,3,-1.0,60.0,6.0,peripheral
cluster_spread,16.0,4,191.0,60.0,6.0,peripheral
cluster_spread,16.5,0,95.0,159.0,6.0,peripheral
cluster_spread,16.5,1,95.0,-39.0,6.0,peripheral
cluster_spread,16.5,2,103.25,60.0,0.5,relay_anchor
cluster_spread,16.5,3,-4.0,60.0,6.0,peripheral
cluster_spread,16.5,4,194.0,60.0,6.0,peripheral
cluster_spread,17.0,0,95.0,162.0,6.0,peripheral
cluster_spread,17.0,1,95.0,-42.0,6.0,peripheral
cluster_spread,17.0,2,103.5,60.0,0.5,relay_anchor
cluster_spread,17.0,3,-7.0,60.0,6.0,peripheral
cluster_spread,17.0,4,197.0,60.0,6.0,peripheral
cluster_spread,17.5,0,95.0,165.0,6.0,peripheral
cluster_spread,17.5,1,95.0,-45.0,6.0,peripheral
cluster_spread,17.5,2,103.75,60.0,0.5,relay_anchor
cluster_spread,17.5,3,-10.0,60.0,6.0,peripheral
cluster_spread,17.5,4,200.0,60.0,6.0,peripheral
cluster_spread,18.0,0,95.0,168.0,6.0,peripheral
cluster_spread,18.0,1,95.0,-48.0,6.0,peripheral
cluster_spread,18.0,2,104.0,60.0,0.5,relay_anchor
cluster_spread,18.0,3,-13.0,60.0,6.0,peripheral
cluster_spread,18.0,4,203.0,60.0,6.0,peripheral
converge_diverge,0.0,0,95.0,110.0,5.0,peripheral
converge_diverge,0.0,1,95.0,10.0,5.0,peripheral
converge_diverge,0.0,2,45.0,60.0,5.0,relay_anchor
converge_diverge,0.0,3,145.0,80.0,5.385,peripheral
converge_diverge,0.0,4,145.0,40.0,5.385,peripheral
converge_diverge,0.5,0,95.0,107.5,5.0,peripheral
converge_diverge,0.5,1,95.0,12.5,5.0,peripheral
converge_diverge,0.5,2,47.5,60.0,5.0,relay_anchor
converge_diverge,0.5,3,142.5,79.0,5.385,peripheral
converge_diverge,0.5,4,142.5,41.0,5.385,peripheral
converge_diverge,1.0,0,95.0,105.0,5.0,peripheral
converge_diverge,1.0,1,95.0,15.0,5.0,peripheral
converge_diverge,1.0,2,50.0,60.0,5.0,relay_anchor
converge_diverge,1.0,3,140.0,78.0,5.385,peripheral
converge_diverge,1.0,4,140.0,42.0,5.385,peripheral
converge_diverge,1.5,0,95.0,102.5,5.0,peripheral
converge_diverge,1.5,1,95.0,17.5,5.0,peripheral
converge_diverge,1.5,2,52.5,60.0,5.0,relay_anchor
converge_diverge,1.5,3,137.5,77.0,5.385,peripheral
converge_diverge,1.5,4,137.5,43.0,5.385,peripheral
converge_diverge,2.0,0,95.0,100.0,5.0,peripheral
converge_diverge,2.0,1,95.0,20.0,5.0,peripheral
converge_diverge,2.0,2,55.0,60.0,5.0,relay_anchor
converge_diverge,2.0,3,135.0,76.0,5.385,peripheral
converge_diverge,2.0,4,135.0,44.0,5.385,peripheral
converge_diverge,2.5,0,95.0,97.5,5.0,peripheral
converge_diverge,2.5,1,95.0,22.5,5.0,peripheral
converge_diverge,2.5,2,57.5,60.0,5.0,relay_anchor
converge_diverge,2.5,3,132.5,75.0,5.385,peripheral
converge_diverge,2.5,4,132.5,45.0,5.385,peripheral
converge_diverge,3.0,0,95.0,95.0,5.0,peripheral
converge_diverge,3.0,1,95.0,25.0,5.0,peripheral
converge_diverge,3.0,2,60.0,60.0,5.0,relay_anchor
converge_diverge,3.0,3,130.0,74.0,5.385,peripheral
converge_diverge,3.0,4,130.0,46.0,5.385,peripheral
converge_diverge,3.5,0,95.0,92.5,5.0,peripheral
converge_diverge,3.5,1,95.0,27.5,5.0,peripheral
converge_diverge,3.5,2,62.5,60.0,5.0,relay_anchor
converge_diverge,3.5,3,127.5,73.0,5.385,peripheral
converge_diverge,3.5,4,127.5,47.0,5.385,peripheral
converge_diverge,4.0,0,95.0,90.0,5.0,peripheral
converge_diverge,4.0,1,95.0,30.0,5.0,peripheral
converge_diverge,4.0,2,65.0,60.0,5.0,relay_anchor
converge_diverge,4.0,3,125.0,72.0,5.385,peripheral
converge_diverge,4.0,4,125.0,48.0,5.385,peripheral
converge_diverge,4.5,0,95.0,87.5,5.0,peripheral
converge_diverge,4.5,1,95.0,32.5,5.0,peripheral
converge_diverge,4.5,2,67.5,60.0,5.0,relay_anchor
converge_diverge,4.5,3,122.5,71.0,5.385,peripheral
converge_diverge,4.5,4,122.5,49.0,5.385,peripheral
converge_diverge,5.0,0,95.0,85.0,5.0,peripheral
converge_diverge,5.0,1,95.0,35.0,5.0,peripheral
converge_diverge,5.0,2,70.0,60.0,5.0,relay_anchor
converge_diverge,5.0,3,120.0,70.0,5.385,peripheral
converge_diverge,5.0,4,120.0,50.0,5.385,peripheral
converge_diverge,5.5,0,95.0,82.5,5.0,peripheral
converge_diverge,5.5,1,95.0,37.5,5.0,peripheral
converge_diverge,5.5,2,72.5,60.0,5.0,relay_anchor
converge_diverge,5.5,3,117.5,69.0,5.385,peripheral
converge_diverge,5.5,4,117.5,51.0,5.385,peripheral
converge_diverge,6.0,0,95.0,80.0,5.0,peripheral
converge_diverge,6.0,1,95.0,40.0,5.0,peripheral
converge_diverge,6.0,2,75.0,60.0,5.0,relay_anchor
converge_diverge,6.0,3,115.0,68.0,5.385,peripheral
converge_diverge,6.0,4,115.0,52.0,5.385,peripheral
converge_diverge,6.5,0,95.0,77.5,5.0,peripheral
converge_diverge,6.5,1,95.0,42.5,5.0,peripheral
converge_diverge,6.5,2,77.5,60.0,5.0,relay_anchor
converge_diverge,6.5,3,112.5,67.0,5.385,peripheral
converge_diverge,6.5,4,112.5,53.0,5.385,peripheral
converge_diverge,7.0,0,95.0,75.0,5.0,peripheral
converge_diverge,7.0,1,95.0,45.0,5.0,peripheral
converge_diverge,7.0,2,80.0,60.0,5.0,relay_anchor
converge_diverge,7.0,3,110.0,66.0,5.385,peripheral
converge_diverge,7.0,4,110.0,54.0,5.385,peripheral
converge_diverge,7.5,0,95.0,72.5,5.0,peripheral
converge_diverge,7.5,1,95.0,47.5,5.0,peripheral
converge_diverge,7.5,2,82.5,60.0,5.0,relay_anchor
converge_diverge,7.5,3,107.5,65.0,5.385,peripheral
converge_diverge,7.5,4,107.5,55.0,5.385,peripheral
converge_diverge,8.0,0,95.0,70.0,5.0,peripheral
converge_diverge,8.0,1,95.0,50.0,5.0,peripheral
converge_diverge,8.0,2,85.0,60.0,5.0,relay_anchor
converge_diverge,8.0,3,105.0,64.0,5.385,peripheral
converge_diverge,8.0,4,105.0,56.0,5.385,peripheral
converge_diverge,8.5,0,95.0,67.5,5.0,peripheral
converge_diverge,8.5,1,95.0,52.5,5.0,peripheral
converge_diverge,8.5,2,87.5,60.0,5.0,relay_anchor
converge_diverge,8.5,3,102.5,63.0,5.385,peripheral
converge_diverge,8.5,4,102.5,57.0,5.385,peripheral
converge_diverge,9.0,0,95.0,65.0,5.0,peripheral
converge_diverge,9.0,1,95.0,55.0,5.0,peripheral
converge_diverge,9.0,2,90.0,60.0,5.0,relay_anchor
converge_diverge,9.0,3,100.0,62.0,5.385,peripheral
converge_diverge,9.0,4,100.0,58.0,5.385,peripheral
converge_diverge,9.5,0,95.0,62.5,5.0,peripheral
converge_diverge,9.5,1,95.0,57.5,5.0,peripheral
converge_diverge,9.5,2,92.5,60.0,5.0,relay_anchor
converge_diverge,9.5,3,97.5,61.0,5.385,peripheral
converge_diverge,9.5,4,97.5,59.0,5.385,peripheral
converge_diverge,10.0,0,95.0,60.0,5.0,peripheral
converge_diverge,10.0,1,95.0,60.0,5.0,peripheral
converge_diverge,10.0,2,95.0,60.0,5.0,relay_anchor
converge_diverge,10.0,3,95.0,60.0,5.385,peripheral
converge_diverge,10.0,4,95.0,60.0,5.385,peripheral
converge_diverge,10.5,0,95.0,62.5,5.0,peripheral
converge_diverge,10.5,1,95.0,57.5,5.0,peripheral
