scenario_id,time_s,uav_id,x_m,y_m,speed_mps,role
converge_diverge,10.5,2,92.5,60.0,5.0,relay_anchor
converge_diverge,10.5,3,97.5,61.0,5.385,peripheral
converge_diverge,10.5,4,97.5,59.0,5.385,peripheral
converge_diverge,11.0,0,95.0,65.0,5.0,peripheral
converge_diverge,11.0,1,95.0,55.0,5.0,peripheral
converge_diverge,11.0,2,90.0,60.0,5.0,relay_anchor
converge_diverge,11.0,3,100.0,62.0,5.385,peripheral
converge_diverge,11.0,4,100.0,58.0,5.385,peripheral
converge_diverge,11.5,0,95.0,67.5,5.0,peripheral
converge_diverge,11.5,1,95.0,52.5,5.0,peripheral
converge_diverge,11.5,2,87.5,60.0,5.0,relay_anchor
converge_diverge,11.5,3,102.5,63.0,5.385,peripheral
converge_diverge,11.5,4,102.5,57.0,5.385,peripheral
converge_diverge,12.0,0,95.0,70.0,5.0,peripheral
converge_diverge,12.0,1,95.0,50.0,5.0,peripheral
converge_diverge,12.0,2,85.0,60.0,5.0,relay_anchor
converge_diverge,12.0,3,105.0,64.0,5.385,peripheral
converge_diverge,12.0,4,105.0,56.0,5.385,peripheral
converge_diverge,12.5,0,95.0,72.5,5.0,peripheral
converge_diverge,12.5,1,95.0,47.5,5.0,peripheral
converge_diverge,12.5,2,82.5,60.0,5.0,relay_anchor
converge_diverge,12.5,3,107.5,65.0,5.385,peripheral
converge_diverge,12.5,4,107.5,55.0,5.385,peripheral
converge_diverge,13.0,0,95.0,75.0,5.0,peripheral
converge_diverge,13.0,1,95.0,45.0,5.0,peripheral
converge_diverge,13.0,2,80.0,60.0,5.0,relay_anchor
converge_diverge,13.0,3,110.0,66.0,5.385,peripheral
converge_diverge,13.0,4,110.0,54.0,5.385,peripheral
converge_diverge,13.5,0,95.0,77.5,5.0,peripheral
converge_diverge,13.5,1,95.0,42.5,5.0,peripheral
converge_diverge,13.5,2,77.5,60.0,5.0,relay_anchor
converge_diverge,13.5,3,112.5,67.0,5.385,peripheral
converge_diverge,13.5,4,112.5,53.0,5.385,peripheral
converge_diverge,14.0,0,95.0,80.0,5.0,peripheral
converge_diverge,14.0,1,95.0,40.0,5.0,peripheral
converge_diverge,14.0,2,75.0,60.0,5.0,relay_anchor
converge_diverge,14.0,3,115.0,68.0,5.385,peripheral
converge_diverge,14.0,4,115.0,52.0,5.385,peripheral
converge_diverge,14.5,0,95.0,82.5,5.0,peripheral
converge_diverge,14.5,1,95.0,37.5,5.0,peripheral
converge_diverge,14.5,2,72.5,60.0,5.0,relay_anchor
converge_diverge,14.5,3,117.5,69.0,5.385,peripheral
converge_diverge,14.5,4,117.5,51.0,5.385,peripheral
converge_diverge,15.0,0,95.0,85.0,5.0,peripheral
converge_diverge,15.0,1,95.0,35.0,5.0,peripheral
converge_diverge,15.0,2,70.0,60.0,5.0,relay_anchor
converge_diverge,15.0,3,120.0,70.0,5.385,peripheral
converge_diverge,15.0,4,120.0,50.0,5.385,peripheral
converge_diverge,15.5,0,95.0,87.5,5.0,peripheral
converge_diverge,15.5,1,95.0,32.5,5.0,peripheral
converge_diverge,15.5,2,67.5,60.0,5.0,relay_anchor
converge_diverge,15.5,3,122.5,71.0,5.385,peripheral
converge_diverge,15.5,4,122.5,49.0,5.385,peripheral
converge_diverge,16.0,0,95.0,90.0,5.0,peripheral
converge_diverge,16.0,1,95.0,30.0,5.0,peripheral
converge_diverge,16.0,2,65.0,60.0,5.0,relay_anchor
converge_diverge,16.0,3,125.0,72.0,5.385,peripheral
converge_diverge,16.0,4,125.0,48.0,5.385,peripheral
converge_diverge,16.5,0,95.0,92.5,5.0,peripheral
converge_diverge,16.5,1,95.0,27.5,5.0,peripheral
converge_diverge,16.5,2,62.5,60.0,5.0,relay_anchor
converge_diverge,16.5,3,127.5,73.0,5.385,peripheral
converge_diverge,16.5,4,127.5,47.0,5.385,peripheral
converge_diverge,17.0,0,95.0,95.0,5.0,peripheral
converge_diverge,17.0,1,95.0,25.0,5.0,peripheral
converge_diverge,17.0,2,60.0,60.0,5.0,relay_anchor
converge_diverge,17.0,3,130.0,74.0,5.385,peripheral
converge_diverge,17.0,4,130.0,46.0,5.385,peripheral
converge_diverge,17.5,0,95.0,97.5,5.0,peripheral
converge_diverge,17.5,1,95.0,22.5,5.0,peripheral
converge_diverge,17.5,2,57.5,60.0,5.0,relay_anchor
converge_diverge,17.5,3,132.5,75.0,5.385,peripheral
converge_diverge,17.5,4,132.5,45.0,5.385,peripheral
converge_diverge,18.0,0,95.0,100.0,5.0,peripheral
converge_diverge,18.0,1,95.0,20.0,5.0,peripheral
converge_diverge,18.0,2,55.0,60.0,5.0,relay_anchor
converge_diverge,18.0,3,135.0,76.0,5.385,peripheral
converge_diverge,18.0,4,135.0,44.0,5.385,peripheral
converge_diverge,18.5,0,95.0,102.5,5.0,peripheral
converge_diverge,18.5,1,95.0,17.5,5.0,peripheral
converge_diverge,18.5,2,52.5,60.0,5.0,relay_anchor
converge_diverge,18.5,3,137.5,77.0,5.385,peripheral
converge_diverge,18.5,4,137.5,43.0,5.385,peripheral
converge_diverge,19.0,0,95.0,105.0,5.0,peripheral
converge_diverge,19.0,1,95.0,15.0,5.0,peripheral
converge_diverge,19.0,2,50.0,60.0,5.0,relay_anchor
converge_diverge,19.0,3,140.0,78.0,5.385,peripheral
converge_diverge,19.0,4,140.0,42.0,5.385,peripheral
converge_diverge,19.5,0,95.0,107.5,5.0,peripheral
converge_diverge,19.5,1,95.0,12.5,5.0,peripheral
converge_diverge,19.5,2,47.5,60.0,5.0,relay_anchor
converge_diverge,19.5,3,142.5,79.0,5.385,peripheral
converge_diverge,19.5,4,142.5,41.0,5.385,peripheral
converge_diverge,20.0,0,95.0,110.0,5.0,peripheral
converge_diverge,20.0,1,95.0,10.0,5.0,peripheral
converge_diverge,20.0,2,45.0,60.0,5.0,relay_anchor
converge_diverge,20.0,3,145.0,80.0,5.385,peripheral
converge_diverge,20.0,4,145.0,40.0,5.385,peripheral
slow_separation,0.0,0,95.0,70.0,3.01,peripheral
slow_separation,0.0,1,95.0,50.0,3.01,peripheral
slow_separation,0.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,0.0,3,95.0,65.0,3.01,peripheral
slow_separation,0.0,4,95.0,55.0,3.01,peripheral
slow_separation,0.5,0,96.5,70.125,3.01,peripheral
slow_separation,0.5,1,96.5,49.875,3.01,peripheral
slow_separation,0.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,0.5,3,93.5,65.125,3.01,peripheral
slow_separation,0.5,4,93.5,54.875,3.01,peripheral
slow_separation,1.0,0,98.0,70.25,3.01,peripheral
slow_separation,1.0,1,98.0,49.75,3.01,peripheral
slow_separation,1.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,1.0,3,92.0,65.25,3.01,peripheral
slow_separation,1.0,4,92.0,54.75,3.01,peripheral
slow_separation,1.5,0,99.5,70.375,3.01,peripheral
slow_separation,1.5,1,99.5,49.625,3.01,peripheral
slow_separation,1.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,1.5,3,90.5,65.375,3.01,peripheral
slow_separation,1.5,4,90.5,54.625,3.01,peripheral
slow_separation,2.0,0,101.0,70.5,3.01,peripheral
slow_separation,2.0,1,101.0,49.5,3.01,peripheral
slow_separation,2.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,2.0,3,89.0,65.5,3.01,peripheral
slow_separation,2.0,4,89.0,54.5,3.01,peripheral
slow_separation,2.5,0,102.5,70.625,3.01,peripheral
slow_separation,2.5,1,102.5,49.375,3.01,peripheral
slow_separation,2.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,2.5,3,87.5,65.625,3.01,peripheral
slow_separation,2.5,4,87.5,54.375,3.01,peripheral
slow_separation,3.0,0,104.0,70.75,3.01,peripheral
slow_separation,3.0,1,104.0,49.25,3.01,peripheral
slow_separation,3.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,3.0,3,86.0,65.75,3.01,peripheral
slow_separation,3.0,4,86.0,54.25,3.01,peripheral
slow_separation,3.5,0,105.5,70.875,3.01,peripheral
slow_separation,3.5,1,105.5,49.125,3.01,peripheral
slow_separation,3.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,3.5,3,84.5,65.875,3.01,peripheral
slow_separation,3.5,4,84.5,54.125,3.01,peripheral
slow_separation,4.0,0,107.0,71.0,3.01,peripheral
slow_separation,4.0,1,107.0,49.0,3.01,peripheral
slow_separation,4.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,4.0,3,83.0,66.0,3.01,peripheral
slow_separation,4.0,4,83.0,54.0,3.01,peripheral
slow_separation,4.5,0,108.5,71.125,3.01,peripheral
slow_separation,4.5,1,108.5,48.875,3.01,peripheral
slow_separation,4.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,4.5,3,81.5,66.125,3.01,peripheral
slow_separation,4.5,4,81.5,53.875,3.01,peripheral
slow_separation,5.0,0,110.0,71.25,3.01,peripheral
slow_separation,5.0,1,110.0,48.75,3.01,peripheral
slow_separation,5.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,5.0,3,80.0,66.25,3.01,peripheral
slow_separation,5.0,4,80.0,53.75,3.01,peripheral
slow_separation,5.5,0,111.5,71.375,3.01,peripheral
slow_separation,5.5,1,111.5,48.625,3.01,peripheral
slow_separation,5.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,5.5,3,78.5,66.375,3.01,peripheral
slow_separation,5.5,4,78.5,53.625,3.01,peripheral
slow_separation,6.0,0,113.0,71.5,3.01,peripheral
slow_separation,6.0,1,113.0,48.5,3.01,peripheral
slow_separation,6.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,6.0,3,77.0,66.5,3.01,peripheral
slow_separation,6.0,4,77.0,53.5,3.01,peripheral
slow_separation,6.5,0,114.5,71.625,3.01,peripheral
slow_separation,6.5,1,114.5,48.375,3.01,peripheral
slow_separation,6.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,6.5,3,75.5,66.625,3.01,peripheral
slow_separation,6.5,4,75.5,53.375,3.01,peripheral
slow_separation,7.0,0,116.0,71.75,3.01,peripheral
slow_separation,7.0,1,116.0,48.25,3.01,peripheral
slow_separation,7.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,7.0,3,74.0,66.75,3.01,peripheral
slow_separation,7.0,4,74.0,53.25,3.01,peripheral
slow_separation,7.5,0,117.5,71.875,3.01,peripheral
slow_separation,7.5,1,117.5,48.125,3.01,peripheral
slow_separation,7.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,7.5,3,72.5,66.875,3.01,peripheral
slow_separation,7.5,4,72.5,53.125,3.01,peripheral
slow_separation,8.0,0,119.0,72.0,3.01,peripheral
slow_separation,8.0,1,119.0,48.0,3.01,peripheral
slow_separation,8.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,8.0,3,71.0,67.0,3.01,peripheral
slow_separation,8.0,4,71.0,53.0,3.01,peripheral
slow_separation,8.5,0,120.5,72.125,3.01,peripheral
slow_separation,8.5,1,120.5,47.875,3.01,peripheral
slow_separation,8.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,8.5,3,69.5,67.125,3.01,peripheral
slow_separation,8.5,4,69.5,52.875,3.01,peripheral
slow_separation,9.0,0,122.0,72.25,3.01,peripheral
slow_separation,9.0,1,122.0,47.75,3.01,peripheral
slow_separation,9.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,9.0,3,68.0,67.25,3.01,peripheral
slow_separation,9.0,4,68.0,52.75,3.01,peripheral
slow_separation,9.5,0,123.5,72.375,3.01,peripheral
slow_separation,9.5,1,123.5,47.625,3.01,peripheral
slow_separation,9.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,9.5,3,66.5,67.375,3.01,peripheral
slow_separation,9.5,4,66.5,52.625,3.01,peripheral
slow_separation,10.0,0,125.0,72.5,3.01,peripheral
slow_separation,10.0,1,125.0,47.5,3.01,peripheral
slow_separation,10.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,10.0,3,65.0,67.5,3.01,peripheral
slow_separation,10.0,4,65.0,52.5,3.01,peripheral
slow_separation,10.5,0,126.5,72.625,3.01,peripheral
slow_separation,10.5,1,126.5,47.375,3.01,peripheral
slow_separation,10.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,10.5,3,63.5,67.625,3.01,peripheral
slow_separation,10.5,4,63.5,52.375,3.01,peripheral
slow_separation,11.0,0,128.0,72.75,3.01,peripheral
slow_separation,11.0,1,128.0,47.25,3.01,peripheral
slow_separation,11.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,11.0,3,62.0,67.75,3.01,peripheral
slow_separation,11.0,4,62.0,52.25,3.01,peripheral
slow_separation,11.5,0,129.5,72.875,3.01,peripheral
slow_separation,11.5,1,129.5,47.125,3.01,peripheral
slow_separation,11.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,11.5,3,60.5,67.875,3.01,peripheral
slow_separation,11.5,4,60.5,52.125,3.01,peripheral
slow_separation,12.0,0,131.0,73.0,3.01,peripheral
slow_separation,12.0,1,131.0,47.0,3.01,peripheral
slow_separation,12.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,12.0,3,59.0,68.0,3.01,peripheral
slow_separation,12.0,4,59.0,52.0,3.01,peripheral
slow_separation,12.5,0,132.5,73.125,3.01,peripheral
slow_separation,12.5,1,132.5,46.875,3.01,peripheral
slow_separation,12.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,12.5,3,57.5,68.125,3.01,peripheral
slow_separation,12.5,4,57.5,51.875,3.01,peripheral
slow_separation,13.0,0,134.0,73.25,3.01,peripheral
slow_separation,13.0,1,134.0,46.75,3.01,peripheral
slow_separation,13.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,13.0,3,56.0,68.25,3.01,peripheral
slow_separation,13.0,4,56.0,51.75,3.01,peripheral
slow_separation,13.5,0,135.5,73.375,3.01,peripheral
slow_separation,13.5,1,135.5,46.625,3.01,peripheral
slow_separation,13.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,13.5,3,54.5,68.375,3.01,peripheral
slow_separation,13.5,4,54.5,51.625,3.01,peripheral
slow_separation,14.0,0,137.0,73.5,3.01,peripheral
slow_separation,14.0,1,137.0,46.5,3.01,peripheral
slow_separation,14.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,14.0,3,53.0,68.5,3.01,peripheral
slow_separation,14.0,4,53.0,51.5,3.01,peripheral
slow_separation,14.5,0,138.5,73.625,3.01,peripheral
slow_separation,14.5,1,138.5,46.375,3.01,peripheral
slow_separation,14.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,14.5,3,51.5,68.625,3.01,peripheral
slow_separation,14.5,4,51.5,51.375,3.01,peripheral
slow_separation,15.0,0,140.0,73.75,3.01,peripheral
slow_separation,15.0,1,140.0,46.25,3.01,peripheral
slow_separation,15.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,15.0,3,50.0,68.75,3.01,peripheral
slow_separation,15.0,4,50.0,51.25,3.01,peripheral
slow_separation,15.5,0,141.5,73.875,3.01,peripheral
slow_separation,15.5,1,141.5,46.125,3.01,peripheral
slow_separation,15.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,15.5,3,48.5,68.875,3.01,peripheral
slow_separation,15.5,4,48.5,51.125,3.01,peripheral
slow_separation,16.0,0,143.0,74.0,3.01,peripheral
slow_separation,16.0,1,143.0,46.0,3.01,peripheral
slow_separation,16.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,16.0,3,47.0,69.0,3.01,peripheral
slow_separation,16.0,4,47.0,51.0,3.01,peripheral
slow_separation,16.5,0,144.5,74.125,3.01,peripheral
slow_separation,16.5,1,144.5,45.875,3.01,peripheral
slow_separation,16.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,16.5,3,45.5,69.125,3.01,peripheral
slow_separation,16.5,4,45.5,50.875,3.01,peripheral
slow_separation,17.0,0,146.0,74.25,3.01,peripheral
slow_separation,17.0,1,146.0,45.75,3.01,peripheral
slow_separation,17.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,17.0,3,44.0,69.25,3.01,peripheral
slow_separation,17.0,4,44.0,50.75,3.01,peripheral
slow_separation,17.5,0,147.5,74.375,3.01,peripheral
slow_separation,17.5,1,147.5,45.625,3.01,peripheral
slow_separation,17.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,17.5,3,42.5,69.375,3.01,peripheral
slow_separation,17.5,4,42.5,50.625,3.01,peripheral
slow_separation,18.0,0,149.0,74.5,3.01,peripheral
slow_separation,18.0,1,149.0,45.5,3.01,peripheral
slow_separation,18.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,18.0,3,41.0,69.5,3.01,peripheral
slow_separation,18.0,4,41.0,50.5,3.01,peripheral
slow_separation,18.5,0,150.5,74.625,3.01,peripheral
slow_separation,18.5,1,150.5,45.375,3.01,peripheral
slow_separation,18.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,18.5,3,39.5,69.625,3.01,peripheral
slow_separation,18.5,4,39.5,50.375,3.01,peripheral
slow_separation,19.0,0,152.0,74.75,3.01,peripheral
slow_separation,19.0,1,152.0,45.25,3.01,peripheral
slow_separation,19.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,19.0,3,38.0,69.75,3.01,peripheral
slow_separation,19.0,4,38.0,50.25,3.01,peripheral
slow_separation,19.5,0,153.5,74.875,3.01,peripheral
slow_separation,19.5,1,153.5,45.125,3.01,peripheral
slow_separation,19.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,19.5,3,36.5,69.875,3.01,peripheral
slow_separation,19.5,4,36.5,50.125,3.01,peripheral
slow_separation,20.0,0,155.0,75.0,3.01,peripheral
slow_separation,20.0,1,155.0,45.0,3.01,peripheral
slow_separation,20.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,20.0,3,35.0,70.0,3.01,peripheral
slow_separation,20.0,4,35.0,50.0,3.01,peripheral
slow_separation,20.5,0,156.5,75.125,3.01,peripheral
slow_separation,20.5,1,156.5,44.875,3.01,peripheral
slow_separation,20.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,20.5,3,33.5,70.125,3.01,peripheral
slow_separation,20.5,4,33.5,49.875,3.01,peripheral
slow_separation,21.0,0,158.0,75.25,3.01,peripheral
slow_separation,21.0,1,158.0,44.75,3.01,peripheral
slow_separation,21.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,21.0,3,32.0,70.25,3.01,peripheral
slow_separation,21.0,4,32.0,49.75,3.01,peripheral
slow_separation,21.5,0,159.5,75.375,3.01,peripheral
slow_separation,21.5,1,159.5,44.625,3.01,peripheral
slow_separation,21.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,21.5,3,30.5,70.375,3.01,peripheral
slow_separation,21.5,4,30.5,49.625,3.01,peripheral
slow_separation,22.0,0,161.0,75.5,3.01,peripheral
slow_separation,22.0,1,161.0,44.5,3.01,peripheral
slow_separation,22.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,22.0,3,29.0,70.5,3.01,peripheral
slow_separation,22.0,4,29.0,49.5,3.01,peripheral
slow_separation,22.5,0,162.5,75.625,3.01,peripheral
slow_separation,22.5,1,162.5,44.375,3.01,peripheral
slow_separation,22.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,22.5,3,27.5,70.625,3.01,peripheral
slow_separation,22.5,4,27.5,49.375,3.01,peripheral
slow_separation,23.0,0,164.0,75.75,3.01,peripheral
slow_separation,23.0,1,164.0,44.25,3.01,peripheral
slow_separation,23.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,23.0,3,26.0,70.75,3.01,peripheral
slow_separation,23.0,4,26.0,49.25,3.01,peripheral
slow_separation,23.5,0,165.5,75.875,3.01,peripheral
slow_separation,23.5,1,165.5,44.125,3.01,peripheral
slow_separation,23.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,23.5,3,24.5,70.875,3.01,peripheral
slow_separation,23.5,4,24.5,49.125,3.01,peripheral
slow_separation,24.0,0,167.0,76.0,3.01,peripheral
slow_separation,24.0,1,167.0,44.0,3.01,peripheral
slow_separation,24.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,24.0,3,23.0,71.0,3.01,peripheral
slow_separation,24.0,4,23.0,49.0,3.01,peripheral
slow_separation,24.5,0,168.5,76.125,3.01,peripheral
slow_separation,24.5,1,168.5,43.875,3.01,peripheral
slow_separation,24.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,24.5,3,21.5,71.125,3.01,peripheral
slow_separation,24.5,4,21.5,48.875,3.01,peripheral
slow_separation,25.0,0,170.0,76.25,3.01,peripheral
slow_separation,25.0,1,170.0,43.75,3.01,peripheral
slow_separation,25.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,25.0,3,20.0,71.25,3.01,peripheral
slow_separation,25.0,4,20.0,48.75,3.01,peripheral
slow_separation,25.5,0,171.5,76.375,3.01,peripheral
slow_separation,25.5,1,171.5,43.625,3.01,peripheral
slow_separation,25.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,25.5,3,18.5,71.375,3.01,peripheral
slow_separation,25.5,4,18.5,48.625,3.01,peripheral
slow_separation,26.0,0,173.0,76.5,3.01,peripheral
slow_separation,26.0,1,173.0,43.5,3.01,peripheral
slow_separation,26.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,26.0,3,17.0,71.5,3.01,peripheral
slow_separation,26.0,4,17.0,48.5,3.01,peripheral
slow_separation,26.5,0,174.5,76.625,3.01,peripheral
slow_separation,26.5,1,174.5,43.375,3.01,peripheral
slow_separation,26.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,26.5,3,15.5,71.625,3.01,peripheral
slow_separation,26.5,4,15.5,48.375,3.01,peripheral
slow_separation,27.0,0,176.0,76.75,3.01,peripheral
slow_separation,27.0,1,176.0,43.25,3.01,peripheral
slow_separation,27.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,27.0,3,14.0,71.75,3.01,peripheral
slow_separation,27.0,4,14.0,48.25,3.01,peripheral
