scenario_id,time_s,uav_id,x_m,y_m,speed_mps,role
slow_separation,27.5,0,177.5,76.875,3.01,peripheral
slow_separation,27.5,1,177.5,43.125,3.01,peripheral
slow_separation,27.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,27.5,3,12.5,71.875,3.01,peripheral
slow_separation,27.5,4,12.5,48.125,3.01,peripheral
slow_separation,28.0,0,179.0,77.0,3.01,peripheral
slow_separation,28.0,1,179.0,43.0,3.01,peripheral
slow_separation,28.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,28.0,3,11.0,72.0,3.01,peripheral
slow_separation,28.0,4,11.0,48.0,3.01,peripheral
slow_separation,28.5,0,180.5,77.125,3.01,peripheral
slow_separation,28.5,1,180.5,42.875,3.01,peripheral
slow_separation,28.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,28.5,3,9.5,72.125,3.01,peripheral
slow_separation,28.5,4,9.5,47.875,3.01,peripheral
slow_separation,29.0,0,182.0,77.25,3.01,peripheral
slow_separation,29.0,1,182.0,42.75,3.01,peripheral
slow_separation,29.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,29.0,3,8.0,72.25,3.01,peripheral
slow_separation,29.0,4,8.0,47.75,3.01,peripheral
slow_separation,29.5,0,183.5,77.375,3.01,peripheral
slow_separation,29.5,1,183.5,42.625,3.01,peripheral
slow_separation,29.5,2,95.0,60.0,0.0,relay_anchor
slow_separation,29.5,3,6.5,72.375,3.01,peripheral
slow_separation,29.5,4,6.5,47.625,3.01,peripheral
slow_separation,30.0,0,185.0,77.5,3.01,peripheral
slow_separation,30.0,1,185.0,42.5,3.01,peripheral
slow_separation,30.0,2,95.0,60.0,0.0,relay_anchor
slow_separation,30.0,3,5.0,72.5,3.01,peripheral
slow_separation,30.0,4,5.0,47.5,3.01,peripheral
orbit,0.0,0,100.0,110.0,10.0,peripheral
orbit,0.0,1,100.0,10.0,10.0,peripheral
orbit,0.0,2,100.0,60.0,0.0,relay_anchor
orbit,0.0,3,150.0,60.0,10.0,peripheral
orbit,0.0,4,50.0,60.0,10.0,peripheral
orbit,0.5,0,95.008,109.75,10.0,peripheral
orbit,0.5,1,104.992,10.25,10.0,peripheral
orbit,0.5,2,100.0,60.0,0.0,relay_anchor
orbit,0.5,3,149.75,64.992,10.0,peripheral
orbit,0.5,4,50.25,55.008,10.0,peripheral
orbit,1.0,0,90.067,109.003,10.0,peripheral
orbit,1.0,1,109.933,10.997,10.0,peripheral
orbit,1.0,2,100.0,60.0,0.0,relay_anchor
orbit,1.0,3,149.003,69.933,10.0,peripheral
orbit,1.0,4,50.997,50.067,10.0,peripheral
orbit,1.5,0,85.224,107.767,10.0,peripheral
orbit,1.5,1,114.776,12.233,10.0,peripheral
orbit,1.5,2,100.0,60.0,0.0,relay_anchor
orbit,1.5,3,147.767,74.776,10.0,peripheral
orbit,1.5,4,52.233,45.224,10.0,peripheral
orbit,2.0,0,80.529,106.053,10.0,peripheral
orbit,2.0,1,119.471,13.947,10.0,peripheral
orbit,2.0,2,100.0,60.0,0.0,relay_anchor
orbit,2.0,3,146.053,79.471,10.0,peripheral
orbit,2.0,4,53.947,40.529,10.0,peripheral
orbit,2.5,0,76.029,103.879,10.0,peripheral
orbit,2.5,1,123.971,16.121,10.0,peripheral
orbit,2.5,2,100.0,60.0,0.0,relay_anchor
orbit,2.5,3,143.879,83.971,10.0,peripheral
orbit,2.5,4,56.121,36.029,10.0,peripheral
orbit,3.0,0,71.768,101.267,10.0,peripheral
orbit,3.0,1,128.232,18.733,10.0,peripheral
orbit,3.0,2,100.0,60.0,0.0,relay_anchor
orbit,3.0,3,141.267,88.232,10.0,peripheral
orbit,3.0,4,58.733,31.768,10.0,peripheral
orbit,3.5,0,67.789,98.242,10.0,peripheral
orbit,3.5,1,132.211,21.758,10.0,peripheral
orbit,3.5,2,100.0,60.0,0.0,relay_anchor
orbit,3.5,3,138.242,92.211,10.0,peripheral
orbit,3.5,4,61.758,27.789,10.0,peripheral
orbit,4.0,0,64.132,94.835,10.0,peripheral
orbit,4.0,1,135.868,25.165,10.0,peripheral
orbit,4.0,2,100.0,60.0,0.0,relay_anchor
orbit,4.0,3,134.835,95.868,10.0,peripheral
orbit,4.0,4,65.165,24.132,10.0,peripheral
orbit,4.5,0,60.834,91.08,10.0,peripheral
orbit,4.5,1,139.166,28.92,10.0,peripheral
orbit,4.5,2,100.0,60.0,0.0,relay_anchor
orbit,4.5,3,131.08,99.166,10.0,peripheral
orbit,4.5,4,68.92,20.834,10.0,peripheral
orbit,5.0,0,57.926,87.015,10.0,peripheral
orbit,5.0,1,142.074,32.985,10.0,peripheral
orbit,5.0,2,100.0,60.0,0.0,relay_anchor
orbit,5.0,3,127.015,102.074,10.0,peripheral
orbit,5.0,4,72.985,17.926,10.0,peripheral
orbit,5.5,0,55.44,82.68,10.0,peripheral
orbit,5.5,1,144.56,37.32,10.0,peripheral
orbit,5.5,2,100.0,60.0,0.0,relay_anchor
orbit,5.5,3,122.68,104.56,10.0,peripheral
orbit,5.5,4,77.32,15.44,10.0,peripheral
orbit,6.0,0,53.398,78.118,10.0,peripheral
orbit,6.0,1,146.602,41.882,10.0,peripheral
orbit,6.0,2,100.0,60.0,0.0,relay_anchor
orbit,6.0,3,118.118,106.602,10.0,peripheral
orbit,6.0,4,81.882,13.398,10.0,peripheral
orbit,6.5,0,51.822,73.375,10.0,peripheral
orbit,6.5,1,148.178,46.625,10.0,peripheral
orbit,6.5,2,100.0,60.0,0.0,relay_anchor
orbit,6.5,3,113.375,108.178,10.0,peripheral
orbit,6.5,4,86.625,11.822,10.0,peripheral
orbit,7.0,0,50.728,68.498,10.0,peripheral
orbit,7.0,1,149.272,51.502,10.0,peripheral
orbit,7.0,2,100.0,60.0,0.0,relay_anchor
orbit,7.0,3,108.498,109.272,10.0,peripheral
orbit,7.0,4,91.502,10.728,10.0,peripheral
orbit,7.5,0,50.125,63.537,10.0,peripheral
orbit,7.5,1,149.875,56.463,10.0,peripheral
orbit,7.5,2,100.0,60.0,0.0,relay_anchor
orbit,7.5,3,103.537,109.875,10.0,peripheral
orbit,7.5,4,96.463,10.125,10.0,peripheral
orbit,8.0,0,50.021,58.54,10.0,peripheral
orbit,8.0,1,149.979,61.46,10.0,peripheral
orbit,8.0,2,100.0,60.0,0.0,relay_anchor
orbit,8.0,3,98.54,109.979,10.0,peripheral
orbit,8.0,4,101.46,10.021,10.0,peripheral
orbit,8.5,0,50.417,53.558,10.0,peripheral
orbit,8.5,1,149.583,66.442,10.0,peripheral
orbit,8.5,2,100.0,60.0,0.0,relay_anchor
orbit,8.5,3,93.558,109.583,10.0,peripheral
orbit,8.5,4,106.442,10.417,10.0,peripheral
orbit,9.0,0,51.308,48.64,10.0,peripheral
orbit,9.0,1,148.692,71.36,10.0,peripheral
orbit,9.0,2,100.0,60.0,0.0,relay_anchor
orbit,9.0,3,88.64,108.692,10.0,peripheral
orbit,9.0,4,111.36,11.308,10.0,peripheral
orbit,9.5,0,52.685,43.836,10.0,peripheral
orbit,9.5,1,147.315,76.164,10.0,peripheral
orbit,9.5,2,100.0,60.0,0.0,relay_anchor
orbit,9.5,3,83.836,107.315,10.0,peripheral
orbit,9.5,4,116.164,12.685,10.0,peripheral
orbit,10.0,0,54.535,39.193,10.0,peripheral
orbit,10.0,1,145.465,80.807,10.0,peripheral
orbit,10.0,2,100.0,60.0,0.0,relay_anchor
orbit,10.0,3,79.193,105.465,10.0,peripheral
orbit,10.0,4,120.807,14.535,10.0,peripheral
orbit,10.5,0,56.84,34.758,10.0,peripheral
orbit,10.5,1,143.16,85.242,10.0,peripheral
orbit,10.5,2,100.0,60.0,0.0,relay_anchor
orbit,10.5,3,74.758,103.16,10.0,peripheral
orbit,10.5,4,125.242,16.84,10.0,peripheral
orbit,11.0,0,59.575,30.575,10.0,peripheral
orbit,11.0,1,140.425,89.425,10.0,peripheral
orbit,11.0,2,100.0,60.0,0.0,relay_anchor
orbit,11.0,3,70.575,100.425,10.0,peripheral
orbit,11.0,4,129.425,19.575,10.0,peripheral
orbit,11.5,0,62.715,26.686,10.0,peripheral
orbit,11.5,1,137.285,93.314,10.0,peripheral
orbit,11.5,2,100.0,60.0,0.0,relay_anchor
orbit,11.5,3,66.686,97.285,10.0,peripheral
orbit,11.5,4,133.314,22.715,10.0,peripheral
orbit,12.0,0,66.227,23.13,10.0,peripheral
orbit,12.0,1,133.773,96.87,10.0,peripheral
orbit,12.0,2,100.0,60.0,0.0,relay_anchor
orbit,12.0,3,63.13,93.773,10.0,peripheral
orbit,12.0,4,136.87,26.227,10.0,peripheral
orbit,12.5,0,70.076,19.943,10.0,peripheral
orbit,12.5,1,129.924,100.057,10.0,peripheral
orbit,12.5,2,100.0,60.0,0.0,relay_anchor
orbit,12.5,3,59.943,89.924,10.0,peripheral
orbit,12.5,4,140.057,30.076,10.0,peripheral
orbit,13.0,0,74.225,17.156,10.0,peripheral
orbit,13.0,1,125.775,102.844,10.0,peripheral
orbit,13.0,2,100.0,60.0,0.0,relay_anchor
orbit,13.0,3,57.156,85.775,10.0,peripheral
orbit,13.0,4,142.844,34.225,10.0,peripheral
orbit,13.5,0,78.631,14.796,10.0,peripheral
orbit,13.5,1,121.369,105.204,10.0,peripheral
orbit,13.5,2,100.0,60.0,0.0,relay_anchor
orbit,13.5,3,54.796,81.369,10.0,peripheral
orbit,13.5,4,145.204,38.631,10.0,peripheral
orbit,14.0,0,83.251,12.889,10.0,peripheral
orbit,14.0,1,116.749,107.111,10.0,peripheral
orbit,14.0,2,100.0,60.0,0.0,relay_anchor
orbit,14.0,3,52.889,76.749,10.0,peripheral
orbit,14.0,4,147.111,43.251,10.0,peripheral
orbit,14.5,0,88.038,11.452,10.0,peripheral
orbit,14.5,1,111.962,108.548,10.0,peripheral
orbit,14.5,2,100.0,60.0,0.0,relay_anchor
orbit,14.5,3,51.452,71.962,10.0,peripheral
orbit,14.5,4,148.548,48.038,10.0,peripheral
orbit,15.0,0,92.944,10.5,10.0,peripheral
orbit,15.0,1,107.056,109.5,10.0,peripheral
orbit,15.0,2,100.0,60.0,0.0,relay_anchor
orbit,15.0,3,50.5,67.056,10.0,peripheral
orbit,15.0,4,149.5,52.944,10.0,peripheral
orbit,15.5,0,97.921,10.043,10.0,peripheral
orbit,15.5,1,102.079,109.957,10.0,peripheral
orbit,15.5,2,100.0,60.0,0.0,relay_anchor
orbit,15.5,3,50.043,62.079,10.0,peripheral
orbit,15.5,4,149.957,57.921,10.0,peripheral
orbit,16.0,0,102.919,10.085,10.0,peripheral
orbit,16.0,1,97.081,109.915,10.0,peripheral
orbit,16.0,2,100.0,60.0,0.0,relay_anchor
orbit,16.0,3,50.085,57.081,10.0,peripheral
orbit,16.0,4,149.915,62.919,10.0,peripheral
orbit,16.5,0,107.887,10.626,10.0,peripheral
orbit,16.5,1,92.113,109.374,10.0,peripheral
orbit,16.5,2,100.0,60.0,0.0,relay_anchor
orbit,16.5,3,50.626,52.113,10.0,peripheral
orbit,16.5,4,149.374,67.887,10.0,peripheral
orbit,17.0,0,112.777,11.66,10.0,peripheral
orbit,17.0,1,87.223,108.34,10.0,peripheral
orbit,17.0,2,100.0,60.0,0.0,relay_anchor
orbit,17.0,3,51.66,47.223,10.0,peripheral
orbit,17.0,4,148.34,72.777,10.0,peripheral
orbit,17.5,0,117.539,13.177,10.0,peripheral
orbit,17.5,1,82.461,106.823,10.0,peripheral
orbit,17.5,2,100.0,60.0,0.0,relay_anchor
orbit,17.5,3,53.177,42.461,10.0,peripheral
orbit,17.5,4,146.823,77.539,10.0,peripheral
orbit,18.0,0,122.126,15.162,10.0,peripheral
orbit,18.0,1,77.874,104.838,10.0,peripheral
orbit,18.0,2,100.0,60.0,0.0,relay_anchor
orbit,18.0,3,55.162,37.874,10.0,peripheral
orbit,18.0,4,144.838,82.126,10.0,peripheral
orbit,18.5,0,126.492,17.595,10.0,peripheral
orbit,18.5,1,73.508,102.405,10.0,peripheral
orbit,18.5,2,100.0,60.0,0.0,relay_anchor
orbit,18.5,3,57.595,33.508,10.0,peripheral
orbit,18.5,4,142.405,86.492,10.0,peripheral
orbit,19.0,0,130.593,20.452,10.0,peripheral
orbit,19.0,1,69.407,99.548,10.0,peripheral
orbit,19.0,2,100.0,60.0,0.0,relay_anchor
orbit,19.0,3,60.452,29.407,10.0,peripheral
orbit,19.0,4,139.548,90.593,10.0,peripheral
orbit,19.5,0,134.388,23.703,10.0,peripheral
orbit,19.5,1,65.612,96.297,10.0,peripheral
orbit,19.5,2,100.0,60.0,0.0,relay_anchor
orbit,19.5,3,63.703,25.612,10.0,peripheral
orbit,19.5,4,136.297,94.388,10.0,peripheral
orbit,20.0,0,137.84,27.318,10.0,peripheral
orbit,20.0,1,62.16,92.682,10.0,peripheral
orbit,20.0,2,100.0,60.0,0.0,relay_anchor
orbit,20.0,3,67.318,22.16,10.0,peripheral
orbit,20.0,4,132.682,97.84,10.0,peripheral
orbit,20.5,0,140.914,31.259,10.0,peripheral
orbit,20.5,1,59.086,88.741,10.0,peripheral
orbit,20.5,2,100.0,60.0,0.0,relay_anchor
orbit,20.5,3,71.259,19.086,10.0,peripheral
orbit,20.5,4,128.741,100.914,10.0,peripheral
orbit,21.0,0,143.579,35.487,10.0,peripheral
orbit,21.0,1,56.421,84.513,10.0,peripheral
orbit,21.0,2,100.0,60.0,0.0,relay_anchor
orbit,21.0,3,75.487,16.421,10.0,peripheral
orbit,21.0,4,124.513,103.579,10.0,peripheral
orbit,21.5,0,145.808,39.96,10.0,peripheral
orbit,21.5,1,54.192,80.04,10.0,peripheral
orbit,21.5,2,100.0,60.0,0.0,relay_anchor
orbit,21.5,3,79.96,14.192,10.0,peripheral
orbit,21.5,4,120.04,105.808,10.0,peripheral
orbit,22.0,0,147.58,44.633,10.0,peripheral
orbit,22.0,1,52.42,75.367,10.0,peripheral
orbit,22.0,2,100.0,60.0,0.0,relay_anchor
orbit,22.0,3,84.633,12.42,10.0,peripheral
orbit,22.0,4,115.367,107.58,10.0,peripheral
orbit,22.5,0,148.877,49.46,10.0,peripheral
orbit,22.5,1,51.123,70.54,10.0,peripheral
orbit,22.5,2,100.0,60.0,0.0,relay_anchor
orbit,22.5,3,89.46,11.123,10.0,peripheral
orbit,22.5,4,110.54,108.877,10.0,peripheral
orbit,23.0,0,149.685,54.392,10.0,peripheral
orbit,23.0,1,50.315,65.608,10.0,peripheral
orbit,23.0,2,100.0,60.0,0.0,relay_anchor
orbit,23.0,3,94.392,10.315,10.0,peripheral
orbit,23.0,4,105.608,109.685,10.0,peripheral
orbit,23.5,0,149.996,59.381,10.0,peripheral
orbit,23.5,1,50.004,60.619,10.0,peripheral
orbit,23.5,2,100.0,60.0,0.0,relay_anchor
orbit,23.5,3,99.381,10.004,10.0,peripheral
orbit,23.5,4,100.619,109.996,10.0,peripheral
orbit,24.0,0,149.808,64.375,10.0,peripheral
orbit,24.0,1,50.192,55.625,10.0,peripheral
orbit,24.0,2,100.0,60.0,0.0,relay_anchor
orbit,24.0,3,104.375,10.192,10.0,peripheral
orbit,24.0,4,95.625,109.808,10.0,peripheral
orbit,24.5,0,149.123,69.326,10.0,peripheral
orbit,24.5,1,50.877,50.674,10.0,peripheral
orbit,24.5,2,100.0,60.0,0.0,relay_anchor
orbit,24.5,3,109.326,10.877,10.0,peripheral
orbit,24.5,4,90.674,109.123,10.0,peripheral
orbit,25.0,0,147.946,74.183,10.0,peripheral
orbit,25.0,1,52.054,45.817,10.0,peripheral
orbit,25.0,2,100.0,60.0,0.0,relay_anchor
orbit,25.0,3,114.183,12.054,10.0,peripheral
orbit,25.0,4,85.817,107.946,10.0,peripheral
orbit,25.5,0,146.291,78.899,10.0,peripheral
orbit,25.5,1,53.709,41.101,10.0,peripheral
orbit,25.5,2,100.0,60.0,0.0,relay_anchor
orbit,25.5,3,118.899,13.709,10.0,peripheral
orbit,25.5,4,81.101,106.291,10.0,peripheral
orbit,26.0,0,144.173,83.426,10.0,peripheral
orbit,26.0,1,55.827,36.574,10.0,peripheral
orbit,26.0,2,100.0,60.0,0.0,relay_anchor
orbit,26.0,3,123.426,15.827,10.0,peripheral
orbit,26.0,4,76.574,104.173,10.0,peripheral
orbit,26.5,0,141.613,87.719,10.0,peripheral
orbit,26.5,1,58.387,32.281,10.0,peripheral
orbit,26.5,2,100.0,60.0,0.0,relay_anchor
orbit,26.5,3,127.719,18.387,10.0,peripheral
orbit,26.5,4,72.281,101.613,10.0,peripheral
orbit,27.0,0,138.638,91.735,10.0,peripheral
orbit,27.0,1,61.362,28.265,10.0,peripheral
orbit,27.0,2,100.0,60.0,0.0,relay_anchor
orbit,27.0,3,131.735,21.362,10.0,peripheral
orbit,27.0,4,68.265,98.638,10.0,peripheral
orbit,27.5,0,135.277,95.433,10.0,peripheral
orbit,27.5,1,64.723,24.567,10.0,peripheral
orbit,27.5,2,100.0,60.0,0.0,relay_anchor
orbit,27.5,3,135.433,24.723,10.0,peripheral
orbit,27.5,4,64.567,95.277,10.0,peripheral
orbit,28.0,0,131.563,98.778,10.0,peripheral
orbit,28.0,1,68.437,21.222,10.0,peripheral
orbit,28.0,2,100.0,60.0,0.0,relay_anchor
orbit,28.0,3,138.778,28.437,10.0,peripheral
orbit,28.0,4,61.222,91.563,10.0,peripheral
orbit,28.5,0,127.534,101.736,10.0,peripheral
orbit,28.5,1,72.466,18.264,10.0,peripheral
orbit,28.5,2,100.0,60.0,0.0,relay_anchor
orbit,28.5,3,141.736,32.466,10.0,peripheral
orbit,28.5,4,58.264,87.534,10.0,peripheral
orbit,29.0,0,123.23,104.276,10.0,peripheral
orbit,29.0,1,76.77,15.724,10.0,peripheral
orbit,29.0,2,100.0,60.0,0.0,relay_anchor
orbit,29.0,3,144.276,36.77,10.0,peripheral
orbit,29.0,4,55.724,83.23,10.0,peripheral
orbit,29.5,0,118.694,106.374,10.0,peripheral
orbit,29.5,1,81.306,13.626,10.0,peripheral
orbit,29.5,2,100.0,60.0,0.0,relay_anchor
orbit,29.5,3,146.374,41.306,10.0,peripheral
orbit,29.5,4,53.626,78.694,10.0,peripheral
orbit,30.0,0,113.971,108.009,10.0,peripheral
orbit,30.0,1,86.029,11.991,10.0,peripheral
orbit,30.0,2,100.0,60.0,0.0,relay_anchor
orbit,30.0,3,148.009,46.029,10.0,peripheral
orbit,30.0,4,51.991,73.971,10.0,peripheral
orbit,30.5,0,109.108,109.163,10.0,peripheral
orbit,30.5,1,90.892,10.837,10.0,peripheral
orbit,30.5,2,100.0,60.0,0.0,relay_anchor
orbit,30.5,3,149.163,50.892,10.0,peripheral
orbit,30.5,4,50.837,69.108,10.0,peripheral
orbit,31.0,0,104.154,109.827,10.0,peripheral
orbit,31.0,1,95.846,10.173,10.0,peripheral
orbit,31.0,2,100.0,60.0,0.0,relay_anchor
orbit,31.0,3,149.827,55.846,10.0,peripheral
orbit,31.0,4,50.173,64.154,10.0,peripheral
orbit,31.5,0,99.159,109.993,10.0,peripheral
orbit,31.5,1,100.841,10.007,10.0,peripheral
orbit,31.5,2,100.0,60.0,0.0,relay_anchor
orbit,31.5,3,149.993,60.841,10.0,peripheral
orbit,31.5,4,50.007,59.159,10.0,peripheral
orbit,32.0,0,94.173,109.659,10.0,peripheral
orbit,32.0,1,105.827,10.341,10.0,peripheral
orbit,32.0,2,100.0,60.0,0.0,relay_anchor
orbit,32.0,3,149.659,65.827,10.0,peripheral
orbit,32.0,4,50.341,54.173,10.0,peripheral
orbit,32.5,0,89.244,108.829,10.0,peripheral
orbit,32.5,1,110.756,11.171,10.0,peripheral
orbit,32.5,2,100.0,60.0,0.0,relay_anchor
orbit,32.5,3,148.829,70.756,10.0,peripheral
orbit,32.5,4,51.171,49.244,10.0,peripheral
orbit,33.0,0,84.423,107.512,10.0,peripheral
orbit,33.0,1,115.577,12.488,10.0,peripheral
orbit,33.0,2,100.0,60.0,0.0,relay_anchor
orbit,33.0,3,147.512,75.577,10.0,peripheral
orbit,33.0,4,52.488,44.423,10.0,peripheral
orbit,33.5,0,79.758,105.719,10.0,peripheral
orbit,33.5,1,120.242,14.281,10.0,peripheral
orbit,33.5,2,100.0,60.0,0.0,relay_anchor
orbit,33.5,3,145.719,80.242,10.0,peripheral
orbit,33.5,4,54.281,39.758,10.0,peripheral
orbit,34.0,0,75.294,103.47,10.0,peripheral
orbit,34.0,1,124.706,16.53,10.0,peripheral
orbit,34.0,2,100.0,60.0,0.0,relay_anchor
orbit,34.0,3,143.47,84.706,10.0,peripheral
orbit,34.0,4,56.53,35.294,10.0,peripheral
orbit,34.5,0,71.078,100.786,10.0,peripheral
orbit,34.5,1,128.922,19.214,10.0,peripheral
orbit,34.5,2,100.0,60.0,0.0,relay_anchor
orbit,34.5,3,140.786,88.922,10.0,peripheral
orbit,34.5,4,59.214,31.078,10.0,peripheral
orbit,35.0,0,67.151,97.695,10.0,peripheral
orbit,35.0,1,132.849,22.305,10.0,peripheral
orbit,35.0,2,100.0,60.0,0.0,relay_anchor
orbit,35.0,3,137.695,92.849,10.0,peripheral
orbit,35.0,4,62.305,27.151,10.0,peripheral
orbit,35.5,0,63.552,94.227,10.0,peripheral
orbit,35.5,1,136.448,25.773,10.0,peripheral
orbit,35.5,2,100.0,60.0,0.0,relay_anchor
orbit,35.5,3,134.227,96.448,10.0,peripheral
orbit,35.5,4,65.773,23.552,10.0,peripheral
orbit,36.0,0,60.317,90.418,10.0,peripheral
orbit,36.0,1,139.683,29.582,10.0,peripheral
orbit,36.0,2,100.0,60.0,0.0,relay_anchor
orbit,36.0,3,130.418,99.683,10.0,peripheral
orbit,36.0,4,69.582,20.317,10.0,peripheral
orbit,36.5,0,57.478,86.304,10.0,peripheral
orbit,36.5,1,142.522,33.696,10.0,peripheral
orbit,36.5,2,100.0,60.0,0.0,relay_anchor
orbit,36.5,3,126.304,102.522,10.0,peripheral
orbit,36.5,4,73.696,17.478,10.0,peripheral
orbit,37.0,0,55.065,81.927,10.0,peripheral
orbit,37.0,1,144.935,38.073,10.0,peripheral
orbit,37.0,2,100.0,60.0,0.0,relay_anchor
orbit,37.0,3,121.927,104.935,10.0,peripheral
orbit,37.0,4,78.073,15.065,10.0,peripheral
orbit,37.5,0,53.1,77.332,10.0,peripheral
orbit,37.5,1,146.9,42.668,10.0,peripheral
orbit,37.5,2,100.0,60.0,0.0,relay_anchor
orbit,37.5,3,117.332,106.9,10.0,peripheral
orbit,37.5,4,82.668,13.1,10.0,peripheral
orbit,38.0,0,51.604,72.563,10.0,peripheral
orbit,38.0,1,148.396,47.437,10.0,peripheral
orbit,38.0,2,100.0,60.0,0.0,relay_anchor
orbit,38.0,3,112.563,108.396,10.0,peripheral
orbit,38.0,4,87.437,11.604,10.0,peripheral
orbit,38.5,0,50.592,67.669,10.0,peripheral
orbit,38.5,1,149.408,52.331,10.0,peripheral
orbit,38.5,2,100.0,60.0,0.0,relay_anchor
orbit,38.5,3,107.669,109.408,10.0,peripheral
orbit,38.5,4,92.331,10.592,10.0,peripheral
orbit,39.0,0,50.073,62.698,10.0,peripheral
orbit,39.0,1,149.927,57.302,10.0,peripheral
orbit,39.0,2,100.0,60.0,0.0,relay_anchor
orbit,39.0,3,102.698,109.927,10.0,peripheral
orbit,39.0,4,97.302,10.073,10.0,peripheral
orbit,39.5,0,50.053,57.7,10.0,peripheral
orbit,39.5,1,149.947,62.3,10.0,peripheral
orbit,39.5,2,100.0,60.0,0.0,relay_anchor
orbit,39.5,3,97.7,109.947,10.0,peripheral
orbit,39.5,4,102.3,10.053,10.0,peripheral
orbit,40.0,0,50.532,52.725,10.0,peripheral
orbit,40.0,1,149.468,67.275,10.0,peripheral
orbit,40.0,2,100.0,60.0,0.0,relay_anchor
orbit,40.0,3,92.725,109.468,10.0,peripheral
orbit,40.0,4,107.275,10.532,10.0,peripheral
