time_s,context,packet_size_bytes,channel_mhz,signal_dbm,noise_dbm,sta_id
0.178083,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,84,2412,-81.304375,-93.965985,65535
0.264294,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,84,2412,-76.549890,-93.965985,65535
0.484971,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,84,2412,-68.423487,-93.965985,65535
2.141683,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-81.307410,-93.965985,65535
2.156652,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-76.549890,-93.965985,65535
2.400082,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-68.456530,-93.965985,65535
4.245836,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-81.316361,-93.965985,65535
4.394745,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-68.536844,-93.965985,65535
4.458540,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-76.549890,-93.965985,65535
5.000854,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,64,2412,-76.549890,-93.965985,65535
5.001143,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
5.002853,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,64,2412,-76.549890,-93.965985,65535
5.002997,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
5.003217,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
5.006071,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,64,2412,-76.549890,-93.965985,65535
5.006580,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
5.012290,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,64,2412,-76.549890,-93.965985,65535
5.012434,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
5.012734,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
6.000164,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
6.000284,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
6.000493,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
6.000873,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
6.217634,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-68.649620,-93.965985,65535
6.326402,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-76.549890,-93.965985,65535
6.491279,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-81.332386,-93.965985,65535
7.000164,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
7.000284,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
7.000493,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
7.000673,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
8.000164,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
8.000284,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
8.000493,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
8.000853,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
8.161194,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-76.549890,-93.965985,65535
8.302205,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-68.821839,-93.965985,65535
8.475297,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-81.352063,-93.965985,65535
9.000164,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
9.000284,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
9.000493,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
9.000753,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
10.000164,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
10.000284,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
10.000493,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,14,2412,-76.549890,-93.965985,65535
10.000773,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,120,2412,-76.549890,-93.965985,65535
10.187632,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,140,2412,-81.373165,-93.965985,65535
10.439788,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-69.042285,-93.965985,65535
10.498362,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-76.549890,-93.965985,65535
12.013735,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-69.230101,-93.965985,65535
12.336012,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-81.404981,-93.965985,65535
12.490696,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-76.549890,-93.965985,65535
14.140352,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-81.436220,-93.965985,65535
14.405851,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-76.549890,-93.965985,65535
14.465767,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-69.560227,-93.965985,65535
15.032016,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,92,2412,-81.453164,-93.965985,65535
16.003634,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-69.787433,-93.965985,65535
16.005466,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-76.549890,-93.965985,65535
16.015099,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-81.472976,-93.965985,65535
18.055395,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-81.517857,-93.965985,65535
18.118552,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-76.549890,-93.965985,65535
18.223415,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,116,2412,-70.138088,-93.965985,65535
